E=4.936000000e+00
x	y
4.040000000e-02	-1.269810168e-01
4.060000000e-02	-1.276043382e-01
4.080000000e-02	-1.282276091e-01
4.100000000e-02	-1.288508294e-01
4.120000000e-02	-1.294739989e-01
4.140000000e-02	-1.300971172e-01
4.160000000e-02	-1.307201841e-01
4.180000000e-02	-1.313431995e-01
4.200000000e-02	-1.319661629e-01
4.220000000e-02	-1.325890743e-01
4.240000000e-02	-1.332119333e-01
4.260000000e-02	-1.338347396e-01
4.280000000e-02	-1.344574932e-01
4.300000000e-02	-1.350801936e-01
4.320000000e-02	-1.357028407e-01
4.340000000e-02	-1.363254342e-01
4.360000000e-02	-1.369479739e-01
4.380000000e-02	-1.375704595e-01
4.400000000e-02	-1.381928908e-01
4.420000000e-02	-1.388152675e-01
4.440000000e-02	-1.394375894e-01
4.460000000e-02	-1.400598563e-01
4.480000000e-02	-1.406820678e-01
4.500000000e-02	-1.413042238e-01
4.520000000e-02	-1.419263240e-01
4.540000000e-02	-1.425483681e-01
4.560000000e-02	-1.431703559e-01
4.580000000e-02	-1.437922873e-01
4.600000000e-02	-1.444141618e-01
4.620000000e-02	-1.450359793e-01
4.640000000e-02	-1.456577395e-01
4.660000000e-02	-1.462794422e-01
4.680000000e-02	-1.469010872e-01
4.700000000e-02	-1.475226741e-01
4.720000000e-02	-1.481442028e-01
4.740000000e-02	-1.487656730e-01
4.760000000e-02	-1.493870845e-01
4.780000000e-02	-1.500084369e-01
4.800000000e-02	-1.506297301e-01
4.820000000e-02	-1.512509639e-01
4.840000000e-02	-1.518721379e-01
4.860000000e-02	-1.524932519e-01
4.880000000e-02	-1.531143058e-01
4.900000000e-02	-1.537352991e-01
4.920000000e-02	-1.543562318e-01
4.940000000e-02	-1.549771035e-01
4.960000000e-02	-1.555979140e-01
4.980000000e-02	-1.562186631e-01
5.000000000e-02	-1.568393505e-01
5.020000000e-02	-1.574599759e-01
5.040000000e-02	-1.580805392e-01
5.060000000e-02	-1.587010400e-01
5.080000000e-02	-1.593214782e-01
5.100000000e-02	-1.599418535e-01
5.120000000e-02	-1.605621656e-01
5.140000000e-02	-1.611824143e-01
5.160000000e-02	-1.618025993e-01
5.180000000e-02	-1.624227205e-01
5.200000000e-02	-1.630427775e-01
5.220000000e-02	-1.636627702e-01
5.240000000e-02	-1.642826982e-01
5.260000000e-02	-1.649025613e-01
5.280000000e-02	-1.655223593e-01
5.300000000e-02	-1.661420920e-01
5.320000000e-02	-1.667617591e-01
5.340000000e-02	-1.673813603e-01
5.360000000e-02	-1.680008954e-01
5.380000000e-02	-1.686203642e-01
5.400000000e-02	-1.692397664e-01
5.420000000e-02	-1.698591017e-01
5.440000000e-02	-1.704783700e-01
5.460000000e-02	-1.710975710e-01
5.480000000e-02	-1.717167044e-01
5.500000000e-02	-1.723357700e-01
5.520000000e-02	-1.729547675e-01
5.540000000e-02	-1.735736968e-01
5.560000000e-02	-1.741925575e-01
5.580000000e-02	-1.748113494e-01
5.600000000e-02	-1.754300723e-01
5.620000000e-02	-1.760487259e-01
5.640000000e-02	-1.766673100e-01
5.660000000e-02	-1.772858243e-01
5.680000000e-02	-1.779042687e-01
5.700000000e-02	-1.785226427e-01
5.720000000e-02	-1.791409463e-01
5.740000000e-02	-1.797591792e-01
5.760000000e-02	-1.803773410e-01
5.780000000e-02	-1.809954317e-01
5.800000000e-02	-1.816134508e-01
5.820000000e-02	-1.822313983e-01
5.840000000e-02	-1.828492738e-01
5.860000000e-02	-1.834670771e-01
5.880000000e-02	-1.840848079e-01
5.900000000e-02	-1.847024661e-01
5.920000000e-02	-1.853200513e-01
5.940000000e-02	-1.859375633e-01
5.960000000e-02	-1.865550019e-01
5.980000000e-02	-1.871723669e-01
6.000000000e-02	-1.877896579e-01
6.020000000e-02	-1.884068748e-01
6.040000000e-02	-1.890240172e-01
6.060000000e-02	-1.896410851e-01
6.080000000e-02	-1.902580780e-01
6.100000000e-02	-1.908749959e-01
6.120000000e-02	-1.914918383e-01
6.140000000e-02	-1.921086051e-01
6.160000000e-02	-1.927252961e-01
6.180000000e-02	-1.933419110e-01
6.200000000e-02	-1.939584495e-01
6.220000000e-02	-1.945749114e-01
6.240000000e-02	-1.951912965e-01
6.260000000e-02	-1.958076046e-01
6.280000000e-02	-1.964238353e-01
6.300000000e-02	-1.970399884e-01
6.320000000e-02	-1.976560637e-01
6.340000000e-02	-1.982720610e-01
6.360000000e-02	-1.988879800e-01
6.380000000e-02	-1.995038205e-01
6.400000000e-02	-2.001195821e-01
6.420000000e-02	-2.007352648e-01
6.440000000e-02	-2.013508682e-01
6.460000000e-02	-2.019663920e-01
6.480000000e-02	-2.025818361e-01
6.500000000e-02	-2.031972003e-01
6.520000000e-02	-2.038124842e-01
6.540000000e-02	-2.044276876e-01
6.560000000e-02	-2.050428102e-01
6.580000000e-02	-2.056578519e-01
6.600000000e-02	-2.062728125e-01
6.620000000e-02	-2.068876915e-01
6.640000000e-02	-2.075024889e-01
6.660000000e-02	-2.081172043e-01
6.680000000e-02	-2.087318375e-01
6.700000000e-02	-2.093463883e-01
6.720000000e-02	-2.099608565e-01
6.740000000e-02	-2.105752417e-01
6.760000000e-02	-2.111895438e-01
6.780000000e-02	-2.118037625e-01
6.800000000e-02	-2.124178975e-01
6.820000000e-02	-2.130319487e-01
6.840000000e-02	-2.136459157e-01
6.860000000e-02	-2.142597984e-01
6.880000000e-02	-2.148735965e-01
6.900000000e-02	-2.154873097e-01
6.920000000e-02	-2.161009378e-01
6.940000000e-02	-2.167144806e-01
6.960000000e-02	-2.173279379e-01
6.980000000e-02	-2.179413093e-01
7.000000000e-02	-2.185545946e-01
7.020000000e-02	-2.191677937e-01
7.040000000e-02	-2.197809062e-01
7.060000000e-02	-2.203939319e-01
7.080000000e-02	-2.210068706e-01
7.100000000e-02	-2.216197220e-01
7.120000000e-02	-2.222324859e-01
7.140000000e-02	-2.228451620e-01
7.160000000e-02	-2.234577501e-01
7.180000000e-02	-2.240702501e-01
7.200000000e-02	-2.246826615e-01
7.220000000e-02	-2.252949842e-01
7.240000000e-02	-2.259072179e-01
7.260000000e-02	-2.265193625e-01
7.280000000e-02	-2.271314175e-01
7.300000000e-02	-2.277433829e-01
7.320000000e-02	-2.283552584e-01
7.340000000e-02	-2.289670437e-01
7.360000000e-02	-2.295787386e-01
7.380000000e-02	-2.301903428e-01
7.400000000e-02	-2.308018561e-01
7.420000000e-02	-2.314132783e-01
7.440000000e-02	-2.320246091e-01
7.460000000e-02	-2.326358483e-01
7.480000000e-02	-2.332469956e-01
7.500000000e-02	-2.338580508e-01
7.520000000e-02	-2.344690137e-01
7.540000000e-02	-2.350798839e-01
7.560000000e-02	-2.356906614e-01
7.580000000e-02	-2.363013458e-01
7.600000000e-02	-2.369119369e-01
7.620000000e-02	-2.375224344e-01
7.640000000e-02	-2.381328381e-01
7.660000000e-02	-2.387431478e-01
7.680000000e-02	-2.393533632e-01
7.700000000e-02	-2.399634841e-01
7.720000000e-02	-2.405735103e-01
7.740000000e-02	-2.411834414e-01
7.760000000e-02	-2.417932773e-01
7.780000000e-02	-2.424030177e-01
7.800000000e-02	-2.430126625e-01
7.820000000e-02	-2.436222112e-01
7.840000000e-02	-2.442316638e-01
7.860000000e-02	-2.448410199e-01
7.880000000e-02	-2.454502793e-01
7.900000000e-02	-2.460594418e-01
7.920000000e-02	-2.466685071e-01
7.940000000e-02	-2.472774750e-01
7.960000000e-02	-2.478863453e-01
7.980000000e-02	-2.484951177e-01
8.000000000e-02	-2.491037920e-01
8.020000000e-02	-2.497123679e-01
8.040000000e-02	-2.503208452e-01
8.060000000e-02	-2.509292237e-01
8.080000000e-02	-2.515375030e-01
8.100000000e-02	-2.521456831e-01
8.120000000e-02	-2.527537636e-01
8.140000000e-02	-2.533617442e-01
8.160000000e-02	-2.539696248e-01
8.180000000e-02	-2.545774052e-01
8.200000000e-02	-2.551850850e-01
8.220000000e-02	-2.557926640e-01
8.240000000e-02	-2.564001420e-01
8.260000000e-02	-2.570075188e-01
8.280000000e-02	-2.576147941e-01
8.300000000e-02	-2.582219677e-01
8.320000000e-02	-2.588290393e-01
8.340000000e-02	-2.594360087e-01
8.360000000e-02	-2.600428756e-01
8.380000000e-02	-2.606496399e-01
8.400000000e-02	-2.612563012e-01
8.420000000e-02	-2.618628594e-01
8.440000000e-02	-2.624693142e-01
8.460000000e-02	-2.630756653e-01
8.480000000e-02	-2.636819125e-01
8.500000000e-02	-2.642880557e-01
8.520000000e-02	-2.648940944e-01
8.540000000e-02	-2.655000286e-01
8.560000000e-02	-2.661058579e-01
8.580000000e-02	-2.667115821e-01
8.600000000e-02	-2.673172010e-01
8.620000000e-02	-2.679227144e-01
8.640000000e-02	-2.685281220e-01
8.660000000e-02	-2.691334235e-01
8.680000000e-02	-2.697386187e-01
8.700000000e-02	-2.703437075e-01
8.720000000e-02	-2.709486894e-01
8.740000000e-02	-2.715535644e-01
8.760000000e-02	-2.721583322e-01
8.780000000e-02	-2.727629925e-01
8.800000000e-02	-2.733675450e-01
8.820000000e-02	-2.739719897e-01
8.840000000e-02	-2.745763261e-01
8.860000000e-02	-2.751805541e-01
8.880000000e-02	-2.757846735e-01
8.900000000e-02	-2.763886840e-01
8.920000000e-02	-2.769925853e-01
8.940000000e-02	-2.775963772e-01
8.960000000e-02	-2.782000595e-01
8.980000000e-02	-2.788036320e-01
9.000000000e-02	-2.794070944e-01
9.020000000e-02	-2.800104464e-01
9.040000000e-02	-2.806136879e-01
9.060000000e-02	-2.812168185e-01
9.080000000e-02	-2.818198381e-01
9.100000000e-02	-2.824227465e-01
9.120000000e-02	-2.830255433e-01
9.140000000e-02	-2.836282283e-01
9.160000000e-02	-2.842308013e-01
9.180000000e-02	-2.848332621e-01
9.200000000e-02	-2.854356105e-01
9.220000000e-02	-2.860378461e-01
9.240000000e-02	-2.866399688e-01
9.260000000e-02	-2.872419782e-01
9.280000000e-02	-2.878438743e-01
9.300000000e-02	-2.884456567e-01
9.320000000e-02	-2.890473252e-01
9.340000000e-02	-2.896488795e-01
9.360000000e-02	-2.902503195e-01
9.380000000e-02	-2.908516448e-01
9.400000000e-02	-2.914528554e-01
9.420000000e-02	-2.920539508e-01
9.440000000e-02	-2.926549309e-01
9.460000000e-02	-2.932557954e-01
9.480000000e-02	-2.938565441e-01
9.500000000e-02	-2.944571768e-01
9.520000000e-02	-2.950576932e-01
9.540000000e-02	-2.956580931e-01
9.560000000e-02	-2.962583763e-01
9.580000000e-02	-2.968585424e-01
9.600000000e-02	-2.974585914e-01
9.620000000e-02	-2.980585229e-01
9.640000000e-02	-2.986583366e-01
9.660000000e-02	-2.992580325e-01
9.680000000e-02	-2.998576102e-01
9.700000000e-02	-3.004570694e-01
9.720000000e-02	-3.010564101e-01
9.740000000e-02	-3.016556318e-01
9.760000000e-02	-3.022547344e-01
9.780000000e-02	-3.028537177e-01
9.800000000e-02	-3.034525814e-01
9.820000000e-02	-3.040513253e-01
9.840000000e-02	-3.046499490e-01
9.860000000e-02	-3.052484525e-01
9.880000000e-02	-3.058468355e-01
9.900000000e-02	-3.064450977e-01
9.920000000e-02	-3.070432388e-01
9.940000000e-02	-3.076412588e-01
9.960000000e-02	-3.082391572e-01
9.980000000e-02	-3.088369339e-01
1.000000000e-01	-3.094345887e-01
1.002000000e-01	-3.100321213e-01
1.004000000e-01	-3.106295315e-01
1.006000000e-01	-3.112268190e-01
1.008000000e-01	-3.118239836e-01
1.010000000e-01	-3.124210250e-01
1.012000000e-01	-3.130179431e-01
1.014000000e-01	-3.136147376e-01
1.016000000e-01	-3.142114083e-01
1.018000000e-01	-3.148079549e-01
1.020000000e-01	-3.154043771e-01
1.022000000e-01	-3.160006748e-01
1.024000000e-01	-3.165968478e-01
1.026000000e-01	-3.171928957e-01
1.028000000e-01	-3.177888184e-01
1.030000000e-01	-3.183846156e-01
1.032000000e-01	-3.189802870e-01
1.034000000e-01	-3.195758325e-01
1.036000000e-01	-3.201712518e-01
1.038000000e-01	-3.207665447e-01
1.040000000e-01	-3.213617109e-01
1.042000000e-01	-3.219567502e-01
1.044000000e-01	-3.225516624e-01
1.046000000e-01	-3.231464472e-01
1.048000000e-01	-3.237411044e-01
1.050000000e-01	-3.243356337e-01
1.052000000e-01	-3.249300350e-01
1.054000000e-01	-3.255243080e-01
1.056000000e-01	-3.261184525e-01
1.058000000e-01	-3.267124681e-01
1.060000000e-01	-3.273063548e-01
1.062000000e-01	-3.279001122e-01
1.064000000e-01	-3.284937401e-01
1.066000000e-01	-3.290872383e-01
1.068000000e-01	-3.296806065e-01
1.070000000e-01	-3.302738446e-01
1.072000000e-01	-3.308669523e-01
1.074000000e-01	-3.314599293e-01
1.076000000e-01	-3.320527754e-01
1.078000000e-01	-3.326454904e-01
1.080000000e-01	-3.332380740e-01
1.082000000e-01	-3.338305261e-01
1.084000000e-01	-3.344228463e-01
1.086000000e-01	-3.350150344e-01
1.088000000e-01	-3.356070903e-01
1.090000000e-01	-3.361990137e-01
1.092000000e-01	-3.367908043e-01
1.094000000e-01	-3.373824619e-01
1.096000000e-01	-3.379739862e-01
1.098000000e-01	-3.385653772e-01
1.100000000e-01	-3.391566344e-01
1.102000000e-01	-3.397477577e-01
1.104000000e-01	-3.403387468e-01
1.106000000e-01	-3.409296016e-01
1.108000000e-01	-3.415203217e-01
1.110000000e-01	-3.421109069e-01
1.112000000e-01	-3.427013571e-01
1.114000000e-01	-3.432916720e-01
1.116000000e-01	-3.438818512e-01
1.118000000e-01	-3.444718947e-01
1.120000000e-01	-3.450618022e-01
1.122000000e-01	-3.456515734e-01
1.124000000e-01	-3.462412081e-01
1.126000000e-01	-3.468307061e-01
1.128000000e-01	-3.474200671e-01
1.130000000e-01	-3.480092910e-01
1.132000000e-01	-3.485983774e-01
1.134000000e-01	-3.491873262e-01
1.136000000e-01	-3.497761371e-01
1.138000000e-01	-3.503648098e-01
1.140000000e-01	-3.509533442e-01
1.142000000e-01	-3.515417401e-01
1.144000000e-01	-3.521299971e-01
1.146000000e-01	-3.527181150e-01
1.148000000e-01	-3.533060937e-01
1.150000000e-01	-3.538939329e-01
1.152000000e-01	-3.544816323e-01
1.154000000e-01	-3.550691917e-01
1.156000000e-01	-3.556566110e-01
1.158000000e-01	-3.562438898e-01
1.160000000e-01	-3.568310279e-01
1.162000000e-01	-3.574180251e-01
1.164000000e-01	-3.580048812e-01
1.166000000e-01	-3.585915959e-01
1.168000000e-01	-3.591781690e-01
1.170000000e-01	-3.597646003e-01
1.172000000e-01	-3.603508895e-01
1.174000000e-01	-3.609370364e-01
1.176000000e-01	-3.615230408e-01
1.178000000e-01	-3.621089024e-01
1.180000000e-01	-3.626946210e-01
1.182000000e-01	-3.632801965e-01
1.184000000e-01	-3.638656284e-01
1.186000000e-01	-3.644509167e-01
1.188000000e-01	-3.650360611e-01
1.190000000e-01	-3.656210613e-01
1.192000000e-01	-3.662059172e-01
1.194000000e-01	-3.667906284e-01
1.196000000e-01	-3.673751948e-01
1.198000000e-01	-3.679596161e-01
1.200000000e-01	-3.685438922e-01
1.202000000e-01	-3.691280227e-01
1.204000000e-01	-3.697120074e-01
1.206000000e-01	-3.702958462e-01
1.208000000e-01	-3.708795387e-01
1.210000000e-01	-3.714630848e-01
1.212000000e-01	-3.720464841e-01
1.214000000e-01	-3.726297366e-01
1.216000000e-01	-3.732128420e-01
1.218000000e-01	-3.737957999e-01
1.220000000e-01	-3.743786103e-01
1.222000000e-01	-3.749612728e-01
1.224000000e-01	-3.755437872e-01
1.226000000e-01	-3.761261534e-01
1.228000000e-01	-3.767083710e-01
1.230000000e-01	-3.772904399e-01
1.232000000e-01	-3.778723598e-01
1.234000000e-01	-3.784541305e-01
1.236000000e-01	-3.790357517e-01
1.238000000e-01	-3.796172233e-01
1.240000000e-01	-3.801985450e-01
1.242000000e-01	-3.807797165e-01
1.244000000e-01	-3.813607376e-01
1.246000000e-01	-3.819416082e-01
1.248000000e-01	-3.825223280e-01
1.250000000e-01	-3.831028967e-01
1.252000000e-01	-3.836833141e-01
1.254000000e-01	-3.842635800e-01
1.256000000e-01	-3.848436942e-01
1.258000000e-01	-3.854236564e-01
1.260000000e-01	-3.860034664e-01
1.262000000e-01	-3.865831240e-01
1.264000000e-01	-3.871626289e-01
1.266000000e-01	-3.877419810e-01
1.268000000e-01	-3.883211799e-01
1.270000000e-01	-3.889002255e-01
1.272000000e-01	-3.894791176e-01
1.274000000e-01	-3.900578558e-01
1.276000000e-01	-3.906364400e-01
1.278000000e-01	-3.912148699e-01
1.280000000e-01	-3.917931454e-01
1.282000000e-01	-3.923712662e-01
1.284000000e-01	-3.929492320e-01
1.286000000e-01	-3.935270426e-01
1.288000000e-01	-3.941046979e-01
1.290000000e-01	-3.946821975e-01
1.292000000e-01	-3.952595413e-01
1.294000000e-01	-3.958367290e-01
1.296000000e-01	-3.964137604e-01
1.298000000e-01	-3.969906352e-01
1.300000000e-01	-3.975673533e-01
1.302000000e-01	-3.981439144e-01
1.304000000e-01	-3.987203183e-01
1.306000000e-01	-3.992965648e-01
1.308000000e-01	-3.998726535e-01
1.310000000e-01	-4.004485844e-01
1.312000000e-01	-4.010243571e-01
1.314000000e-01	-4.015999715e-01
1.316000000e-01	-4.021754273e-01
1.318000000e-01	-4.027507242e-01
1.320000000e-01	-4.033258622e-01
1.322000000e-01	-4.039008409e-01
1.324000000e-01	-4.044756600e-01
1.326000000e-01	-4.050503195e-01
1.328000000e-01	-4.056248190e-01
1.330000000e-01	-4.061991584e-01
1.332000000e-01	-4.067733373e-01
1.334000000e-01	-4.073473556e-01
1.336000000e-01	-4.079212131e-01
1.338000000e-01	-4.084949095e-01
1.340000000e-01	-4.090684445e-01
1.342000000e-01	-4.096418181e-01
1.344000000e-01	-4.102150299e-01
1.346000000e-01	-4.107880797e-01
1.348000000e-01	-4.113609673e-01
1.350000000e-01	-4.119336924e-01
1.352000000e-01	-4.125062549e-01
1.354000000e-01	-4.130786545e-01
1.356000000e-01	-4.136508910e-01
1.358000000e-01	-4.142229641e-01
1.360000000e-01	-4.147948737e-01
1.362000000e-01	-4.153666194e-01
1.364000000e-01	-4.159382012e-01
1.366000000e-01	-4.165096187e-01
1.368000000e-01	-4.170808717e-01
1.370000000e-01	-4.176519601e-01
1.372000000e-01	-4.182228835e-01
1.374000000e-01	-4.187936417e-01
1.376000000e-01	-4.193642346e-01
1.378000000e-01	-4.199346619e-01
1.380000000e-01	-4.205049234e-01
1.382000000e-01	-4.210750188e-01
1.384000000e-01	-4.216449480e-01
1.386000000e-01	-4.222147106e-01
1.388000000e-01	-4.227843066e-01
1.390000000e-01	-4.233537355e-01
1.392000000e-01	-4.239229973e-01
1.394000000e-01	-4.244920917e-01
1.396000000e-01	-4.250610185e-01
1.398000000e-01	-4.256297775e-01
1.400000000e-01	-4.261983683e-01
1.402000000e-01	-4.267667909e-01
1.404000000e-01	-4.273350449e-01
1.406000000e-01	-4.279031302e-01
1.408000000e-01	-4.284710465e-01
1.410000000e-01	-4.290387937e-01
1.412000000e-01	-4.296063714e-01
1.414000000e-01	-4.301737794e-01
1.416000000e-01	-4.307410176e-01
1.418000000e-01	-4.313080858e-01
1.420000000e-01	-4.318749836e-01
1.422000000e-01	-4.324417108e-01
1.424000000e-01	-4.330082673e-01
1.426000000e-01	-4.335746528e-01
1.428000000e-01	-4.341408671e-01
1.430000000e-01	-4.347069100e-01
1.432000000e-01	-4.352727812e-01
1.434000000e-01	-4.358384805e-01
1.436000000e-01	-4.364040077e-01
1.438000000e-01	-4.369693626e-01
1.440000000e-01	-4.375345450e-01
1.442000000e-01	-4.380995545e-01
1.444000000e-01	-4.386643911e-01
1.446000000e-01	-4.392290545e-01
1.448000000e-01	-4.397935444e-01
1.450000000e-01	-4.403578606e-01
1.452000000e-01	-4.409220030e-01
1.454000000e-01	-4.414859712e-01
1.456000000e-01	-4.420497652e-01
1.458000000e-01	-4.426133845e-01
1.460000000e-01	-4.431768291e-01
1.462000000e-01	-4.437400987e-01
1.464000000e-01	-4.443031930e-01
1.466000000e-01	-4.448661119e-01
1.468000000e-01	-4.454288552e-01
1.470000000e-01	-4.459914225e-01
1.472000000e-01	-4.465538137e-01
1.474000000e-01	-4.471160286e-01
1.476000000e-01	-4.476780670e-01
1.478000000e-01	-4.482399285e-01
1.480000000e-01	-4.488016131e-01
1.482000000e-01	-4.493631204e-01
1.484000000e-01	-4.499244503e-01
1.486000000e-01	-4.504856025e-01
1.488000000e-01	-4.510465769e-01
1.490000000e-01	-4.516073731e-01
1.492000000e-01	-4.521679910e-01
1.494000000e-01	-4.527284304e-01
1.496000000e-01	-4.532886909e-01
1.498000000e-01	-4.538487725e-01
1.500000000e-01	-4.544086749e-01
1.502000000e-01	-4.549683978e-01
1.504000000e-01	-4.555279411e-01
1.506000000e-01	-4.560873045e-01
1.508000000e-01	-4.566464877e-01
1.510000000e-01	-4.572054907e-01
1.512000000e-01	-4.577643131e-01
1.514000000e-01	-4.583229548e-01
1.516000000e-01	-4.588814155e-01
1.518000000e-01	-4.594396950e-01
1.520000000e-01	-4.599977930e-01
1.522000000e-01	-4.605557094e-01
1.524000000e-01	-4.611134440e-01
1.526000000e-01	-4.616709964e-01
1.528000000e-01	-4.622283666e-01
1.530000000e-01	-4.627855542e-01
1.532000000e-01	-4.633425591e-01
1.534000000e-01	-4.638993811e-01
1.536000000e-01	-4.644560198e-01
1.538000000e-01	-4.650124751e-01
1.540000000e-01	-4.655687468e-01
1.542000000e-01	-4.661248347e-01
1.544000000e-01	-4.666807385e-01
1.546000000e-01	-4.672364580e-01
1.548000000e-01	-4.677919931e-01
1.550000000e-01	-4.683473434e-01
1.552000000e-01	-4.689025087e-01
1.554000000e-01	-4.694574889e-01
1.556000000e-01	-4.700122837e-01
1.558000000e-01	-4.705668929e-01
1.560000000e-01	-4.711213163e-01
1.562000000e-01	-4.716755537e-01
1.564000000e-01	-4.722296048e-01
1.566000000e-01	-4.727834694e-01
1.568000000e-01	-4.733371474e-01
1.570000000e-01	-4.738906384e-01
1.572000000e-01	-4.744439423e-01
1.574000000e-01	-4.749970589e-01
1.576000000e-01	-4.755499879e-01
1.578000000e-01	-4.761027291e-01
1.580000000e-01	-4.766552823e-01
1.582000000e-01	-4.772076472e-01
1.584000000e-01	-4.777598238e-01
1.586000000e-01	-4.783118117e-01
1.588000000e-01	-4.788636107e-01
1.590000000e-01	-4.794152206e-01
1.592000000e-01	-4.799666412e-01
1.594000000e-01	-4.805178722e-01
1.596000000e-01	-4.810689136e-01
1.598000000e-01	-4.816197649e-01
1.600000000e-01	-4.821704261e-01
1.602000000e-01	-4.827208969e-01
1.604000000e-01	-4.832711770e-01
1.606000000e-01	-4.838212663e-01
1.608000000e-01	-4.843711646e-01
1.610000000e-01	-4.849208716e-01
1.612000000e-01	-4.854703871e-01
1.614000000e-01	-4.860197110e-01
1.616000000e-01	-4.865688429e-01
1.618000000e-01	-4.871177826e-01
1.620000000e-01	-4.876665300e-01
1.622000000e-01	-4.882150849e-01
1.624000000e-01	-4.887634469e-01
1.626000000e-01	-4.893116160e-01
1.628000000e-01	-4.898595918e-01
1.630000000e-01	-4.904073742e-01
1.632000000e-01	-4.909549629e-01
1.634000000e-01	-4.915023578e-01
1.636000000e-01	-4.920495586e-01
1.638000000e-01	-4.925965651e-01
1.640000000e-01	-4.931433770e-01
1.642000000e-01	-4.936899943e-01
1.644000000e-01	-4.942364166e-01
1.646000000e-01	-4.947826437e-01
1.648000000e-01	-4.953286755e-01
1.650000000e-01	-4.958745116e-01
1.652000000e-01	-4.964201519e-01
1.654000000e-01	-4.969655963e-01
1.656000000e-01	-4.975108443e-01
1.658000000e-01	-4.980558959e-01
1.660000000e-01	-4.986007509e-01
1.662000000e-01	-4.991454089e-01
1.664000000e-01	-4.996898699e-01
1.666000000e-01	-5.002341335e-01
1.668000000e-01	-5.007781996e-01
1.670000000e-01	-5.013220680e-01
1.672000000e-01	-5.018657384e-01
1.674000000e-01	-5.024092106e-01
1.676000000e-01	-5.029524844e-01
1.678000000e-01	-5.034955597e-01
1.680000000e-01	-5.040384361e-01
1.682000000e-01	-5.045811134e-01
1.684000000e-01	-5.051235915e-01
1.686000000e-01	-5.056658702e-01
1.688000000e-01	-5.062079492e-01
1.690000000e-01	-5.067498282e-01
1.692000000e-01	-5.072915072e-01
1.694000000e-01	-5.078329859e-01
1.696000000e-01	-5.083742640e-01
1.698000000e-01	-5.089153414e-01
1.700000000e-01	-5.094562178e-01
1.702000000e-01	-5.099968931e-01
1.704000000e-01	-5.105373669e-01
1.706000000e-01	-5.110776392e-01
1.708000000e-01	-5.116177096e-01
1.710000000e-01	-5.121575780e-01
1.712000000e-01	-5.126972442e-01
1.714000000e-01	-5.132367079e-01
1.716000000e-01	-5.137759690e-01
1.718000000e-01	-5.143150271e-01
1.720000000e-01	-5.148538822e-01
1.722000000e-01	-5.153925340e-01
1.724000000e-01	-5.159309823e-01
1.726000000e-01	-5.164692268e-01
1.728000000e-01	-5.170072674e-01
1.730000000e-01	-5.175451038e-01
1.732000000e-01	-5.180827359e-01
1.734000000e-01	-5.186201633e-01
1.736000000e-01	-5.191573860e-01
1.738000000e-01	-5.196944037e-01
1.740000000e-01	-5.202312162e-01
1.742000000e-01	-5.207678232e-01
1.744000000e-01	-5.213042246e-01
1.746000000e-01	-5.218404201e-01
1.748000000e-01	-5.223764096e-01
1.750000000e-01	-5.229121928e-01
1.752000000e-01	-5.234477695e-01
1.754000000e-01	-5.239831395e-01
1.756000000e-01	-5.245183026e-01
1.758000000e-01	-5.250532586e-01
1.760000000e-01	-5.255880073e-01
1.762000000e-01	-5.261225484e-01
1.764000000e-01	-5.266568817e-01
1.766000000e-01	-5.271910071e-01
1.768000000e-01	-5.277249243e-01
1.770000000e-01	-5.282586331e-01
1.772000000e-01	-5.287921334e-01
1.774000000e-01	-5.293254248e-01
1.776000000e-01	-5.298585072e-01
1.778000000e-01	-5.303913803e-01
1.780000000e-01	-5.309240440e-01
1.782000000e-01	-5.314564981e-01
1.784000000e-01	-5.319887423e-01
1.786000000e-01	-5.325207764e-01
1.788000000e-01	-5.330526003e-01
1.790000000e-01	-5.335842137e-01
1.792000000e-01	-5.341156163e-01
1.794000000e-01	-5.346468081e-01
1.796000000e-01	-5.351777887e-01
1.798000000e-01	-5.357085580e-01
1.800000000e-01	-5.362391157e-01
1.802000000e-01	-5.367694617e-01
1.804000000e-01	-5.372995958e-01
1.806000000e-01	-5.378295177e-01
1.808000000e-01	-5.383592272e-01
1.810000000e-01	-5.388887241e-01
1.812000000e-01	-5.394180082e-01
1.814000000e-01	-5.399470793e-01
1.816000000e-01	-5.404759372e-01
1.818000000e-01	-5.410045817e-01
1.820000000e-01	-5.415330125e-01
1.822000000e-01	-5.420612295e-01
1.824000000e-01	-5.425892324e-01
1.826000000e-01	-5.431170211e-01
1.828000000e-01	-5.436445954e-01
1.830000000e-01	-5.441719549e-01
1.832000000e-01	-5.446990996e-01
1.834000000e-01	-5.452260292e-01
1.836000000e-01	-5.457527434e-01
1.838000000e-01	-5.462792422e-01
1.840000000e-01	-5.468055253e-01
1.842000000e-01	-5.473315924e-01
1.844000000e-01	-5.478574434e-01
1.846000000e-01	-5.483830781e-01
1.848000000e-01	-5.489084962e-01
1.850000000e-01	-5.494336976e-01
1.852000000e-01	-5.499586820e-01
1.854000000e-01	-5.504834492e-01
1.856000000e-01	-5.510079991e-01
1.858000000e-01	-5.515323314e-01
1.860000000e-01	-5.520564459e-01
1.862000000e-01	-5.525803424e-01
1.864000000e-01	-5.531040207e-01
1.866000000e-01	-5.536274805e-01
1.868000000e-01	-5.541507218e-01
1.870000000e-01	-5.546737443e-01
1.872000000e-01	-5.551965477e-01
1.874000000e-01	-5.557191319e-01
