E=3.084400000e+01
x	y
-1.116000000e-01	6.399783764e-01
-1.114000000e-01	6.411846288e-01
-1.112000000e-01	6.423892991e-01
-1.110000000e-01	6.435923843e-01
-1.108000000e-01	6.447938814e-01
-1.106000000e-01	6.459937874e-01
-1.104000000e-01	6.471920994e-01
-1.102000000e-01	6.483888145e-01
-1.100000000e-01	6.495839297e-01
-1.098000000e-01	6.507774420e-01
-1.096000000e-01	6.519693485e-01
-1.094000000e-01	6.531596463e-01
-1.092000000e-01	6.543483323e-01
-1.090000000e-01	6.555354038e-01
-1.088000000e-01	6.567208577e-01
-1.086000000e-01	6.579046911e-01
-1.084000000e-01	6.590869012e-01
-1.082000000e-01	6.602674849e-01
-1.080000000e-01	6.614464394e-01
-1.078000000e-01	6.626237618e-01
-1.076000000e-01	6.637994492e-01
-1.074000000e-01	6.649734986e-01
-1.072000000e-01	6.661459071e-01
-1.070000000e-01	6.673166720e-01
-1.068000000e-01	6.684857902e-01
-1.066000000e-01	6.696532589e-01
-1.064000000e-01	6.708190753e-01
-1.062000000e-01	6.719832364e-01
-1.060000000e-01	6.731457393e-01
-1.058000000e-01	6.743065813e-01
-1.056000000e-01	6.754657593e-01
-1.054000000e-01	6.766232707e-01
-1.052000000e-01	6.777791125e-01
-1.050000000e-01	6.789332818e-01
-1.048000000e-01	6.800857759e-01
-1.046000000e-01	6.812365918e-01
-1.044000000e-01	6.823857268e-01
-1.042000000e-01	6.835331780e-01
-1.040000000e-01	6.846789425e-01
-1.038000000e-01	6.858230176e-01
-1.036000000e-01	6.869654004e-01
-1.034000000e-01	6.881060881e-01
-1.032000000e-01	6.892450779e-01
-1.030000000e-01	6.903823670e-01
-1.028000000e-01	6.915179525e-01
-1.026000000e-01	6.926518317e-01
-1.024000000e-01	6.937840018e-01
-1.022000000e-01	6.949144599e-01
-1.020000000e-01	6.960432033e-01
-1.018000000e-01	6.971702293e-01
-1.016000000e-01	6.982955349e-01
-1.014000000e-01	6.994191175e-01
-1.012000000e-01	7.005409742e-01
-1.010000000e-01	7.016611024e-01
-1.008000000e-01	7.027794992e-01
-1.006000000e-01	7.038961619e-01
-1.004000000e-01	7.050110877e-01
-1.002000000e-01	7.061242738e-01
-1.000000000e-01	7.072357176e-01
-9.980000000e-02	7.083454163e-01
-9.960000000e-02	7.094533671e-01
-9.940000000e-02	7.105595673e-01
-9.920000000e-02	7.116640142e-01
-9.900000000e-02	7.127667051e-01
-9.880000000e-02	7.138676372e-01
-9.860000000e-02	7.149668078e-01
-9.840000000e-02	7.160642142e-01
-9.820000000e-02	7.171598537e-01
-9.800000000e-02	7.182537236e-01
-9.780000000e-02	7.193458213e-01
-9.760000000e-02	7.204361439e-01
-9.740000000e-02	7.215246888e-01
-9.720000000e-02	7.226114533e-01
-9.700000000e-02	7.236964348e-01
-9.680000000e-02	7.247796305e-01
-9.660000000e-02	7.258610379e-01
-9.640000000e-02	7.269406541e-01
-9.620000000e-02	7.280184767e-01
-9.600000000e-02	7.290945028e-01
-9.580000000e-02	7.301687299e-01
-9.560000000e-02	7.312411552e-01
-9.540000000e-02	7.323117762e-01
-9.520000000e-02	7.333805902e-01
-9.500000000e-02	7.344475946e-01
-9.480000000e-02	7.355127868e-01
-9.460000000e-02	7.365761640e-01
-9.440000000e-02	7.376377237e-01
-9.420000000e-02	7.386974633e-01
-9.400000000e-02	7.397553801e-01
-9.380000000e-02	7.408114716e-01
-9.360000000e-02	7.418657351e-01
-9.340000000e-02	7.429181680e-01
-9.320000000e-02	7.439687678e-01
-9.300000000e-02	7.450175318e-01
-9.280000000e-02	7.460644574e-01
-9.260000000e-02	7.471095422e-01
-9.240000000e-02	7.481527834e-01
-9.220000000e-02	7.491941786e-01
-9.200000000e-02	7.502337251e-01
-9.180000000e-02	7.512714203e-01
-9.160000000e-02	7.523072618e-01
-9.140000000e-02	7.533412470e-01
-9.120000000e-02	7.543733733e-01
-9.100000000e-02	7.554036381e-01
-9.080000000e-02	7.564320390e-01
-9.060000000e-02	7.574585734e-01
-9.040000000e-02	7.584832387e-01
-9.020000000e-02	7.595060325e-01
-9.000000000e-02	7.605269521e-01
-8.980000000e-02	7.615459952e-01
-8.960000000e-02	7.625631591e-01
-8.940000000e-02	7.635784414e-01
-8.920000000e-02	7.645918395e-01
-8.900000000e-02	7.656033510e-01
-8.880000000e-02	7.666129733e-01
-8.860000000e-02	7.676207040e-01
-8.840000000e-02	7.686265406e-01
-8.820000000e-02	7.696304806e-01
-8.800000000e-02	7.706325215e-01
-8.780000000e-02	7.716326609e-01
-8.760000000e-02	7.726308962e-01
-8.740000000e-02	7.736272251e-01
-8.720000000e-02	7.746216450e-01
-8.700000000e-02	7.756141535e-01
-8.680000000e-02	7.766047482e-01
-8.660000000e-02	7.775934266e-01
-8.640000000e-02	7.785801863e-01
-8.620000000e-02	7.795650248e-01
-8.600000000e-02	7.805479397e-01
-8.580000000e-02	7.815289286e-01
-8.560000000e-02	7.825079891e-01
-8.540000000e-02	7.834851187e-01
-8.520000000e-02	7.844603150e-01
-8.500000000e-02	7.854335757e-01
-8.480000000e-02	7.864048983e-01
-8.460000000e-02	7.873742804e-01
-8.440000000e-02	7.883417197e-01
-8.420000000e-02	7.893072137e-01
-8.400000000e-02	7.902707601e-01
-8.380000000e-02	7.912323565e-01
-8.360000000e-02	7.921920005e-01
-8.340000000e-02	7.931496897e-01
-8.320000000e-02	7.941054219e-01
-8.300000000e-02	7.950591945e-01
-8.280000000e-02	7.960110054e-01
-8.260000000e-02	7.969608520e-01
-8.240000000e-02	7.979087322e-01
-8.220000000e-02	7.988546435e-01
-8.200000000e-02	7.997985836e-01
-8.180000000e-02	8.007405502e-01
-8.160000000e-02	8.016805409e-01
-8.140000000e-02	8.026185535e-01
-8.120000000e-02	8.035545856e-01
-8.100000000e-02	8.044886350e-01
-8.080000000e-02	8.054206992e-01
-8.060000000e-02	8.063507760e-01
-8.040000000e-02	8.072788632e-01
-8.020000000e-02	8.082049584e-01
-8.000000000e-02	8.091290593e-01
-7.980000000e-02	8.100511636e-01
-7.960000000e-02	8.109712692e-01
-7.940000000e-02	8.118893737e-01
-7.920000000e-02	8.128054748e-01
-7.900000000e-02	8.137195703e-01
-7.880000000e-02	8.146316579e-01
-7.860000000e-02	8.155417354e-01
-7.840000000e-02	8.164498006e-01
-7.820000000e-02	8.173558511e-01
-7.800000000e-02	8.182598848e-01
-7.780000000e-02	8.191618994e-01
-7.760000000e-02	8.200618928e-01
-7.740000000e-02	8.209598626e-01
-7.720000000e-02	8.218558067e-01
-7.700000000e-02	8.227497228e-01
-7.680000000e-02	8.236416088e-01
-7.660000000e-02	8.245314624e-01
-7.640000000e-02	8.254192815e-01
-7.620000000e-02	8.263050638e-01
-7.600000000e-02	8.271888073e-01
-7.580000000e-02	8.280705096e-01
-7.560000000e-02	8.289501686e-01
-7.540000000e-02	8.298277822e-01
-7.520000000e-02	8.307033482e-01
-7.500000000e-02	8.315768644e-01
-7.480000000e-02	8.324483286e-01
-7.460000000e-02	8.333177388e-01
-7.440000000e-02	8.341850927e-01
-7.420000000e-02	8.350503883e-01
-7.400000000e-02	8.359136234e-01
-7.380000000e-02	8.367747959e-01
-7.360000000e-02	8.376339035e-01
-7.340000000e-02	8.384909444e-01
-7.320000000e-02	8.393459162e-01
-7.300000000e-02	8.401988169e-01
-7.280000000e-02	8.410496444e-01
-7.260000000e-02	8.418983966e-01
-7.240000000e-02	8.427450714e-01
-7.220000000e-02	8.435896667e-01
-7.200000000e-02	8.444321804e-01
-7.180000000e-02	8.452726105e-01
-7.160000000e-02	8.461109549e-01
-7.140000000e-02	8.469472114e-01
-7.120000000e-02	8.477813781e-01
-7.100000000e-02	8.486134529e-01
-7.080000000e-02	8.494434337e-01
-7.060000000e-02	8.502713185e-01
-7.040000000e-02	8.510971053e-01
-7.020000000e-02	8.519207919e-01
-7.000000000e-02	8.527423764e-01
-6.980000000e-02	8.535618568e-01
-6.960000000e-02	8.543792309e-01
-6.940000000e-02	8.551944969e-01
-6.920000000e-02	8.560076527e-01
-6.900000000e-02	8.568186962e-01
-6.880000000e-02	8.576276255e-01
-6.860000000e-02	8.584344387e-01
-6.840000000e-02	8.592391336e-01
-6.820000000e-02	8.600417083e-01
-6.800000000e-02	8.608421608e-01
-6.780000000e-02	8.616404893e-01
-6.760000000e-02	8.624366915e-01
-6.740000000e-02	8.632307658e-01
-6.720000000e-02	8.640227099e-01
-6.700000000e-02	8.648125221e-01
-6.680000000e-02	8.656002004e-01
-6.660000000e-02	8.663857427e-01
-6.640000000e-02	8.671691472e-01
-6.620000000e-02	8.679504120e-01
-6.600000000e-02	8.687295351e-01
-6.580000000e-02	8.695065146e-01
-6.560000000e-02	8.702813486e-01
-6.540000000e-02	8.710540351e-01
-6.520000000e-02	8.718245723e-01
-6.500000000e-02	8.725929582e-01
-6.480000000e-02	8.733591910e-01
-6.460000000e-02	8.741232688e-01
-6.440000000e-02	8.748851896e-01
-6.420000000e-02	8.756449517e-01
-6.400000000e-02	8.764025530e-01
-6.380000000e-02	8.771579919e-01
-6.360000000e-02	8.779112663e-01
-6.340000000e-02	8.786623745e-01
-6.320000000e-02	8.794113145e-01
-6.300000000e-02	8.801580846e-01
-6.280000000e-02	8.809026829e-01
-6.260000000e-02	8.816451076e-01
-6.240000000e-02	8.823853567e-01
-6.220000000e-02	8.831234286e-01
-6.200000000e-02	8.838593213e-01
-6.180000000e-02	8.845930331e-01
-6.160000000e-02	8.853245622e-01
-6.140000000e-02	8.860539067e-01
-6.120000000e-02	8.867810648e-01
-6.100000000e-02	8.875060348e-01
-6.080000000e-02	8.882288148e-01
-6.060000000e-02	8.889494032e-01
-6.040000000e-02	8.896677980e-01
-6.020000000e-02	8.903839975e-01
-6.000000000e-02	8.910980000e-01
-5.980000000e-02	8.918098038e-01
-5.960000000e-02	8.925194069e-01
-5.940000000e-02	8.932268078e-01
-5.920000000e-02	8.939320045e-01
-5.900000000e-02	8.946349955e-01
-5.880000000e-02	8.953357790e-01
-5.860000000e-02	8.960343532e-01
-5.840000000e-02	8.967307164e-01
-5.820000000e-02	8.974248670e-01
-5.800000000e-02	8.981168031e-01
-5.780000000e-02	8.988065231e-01
-5.760000000e-02	8.994940252e-01
-5.740000000e-02	9.001793079e-01
-5.720000000e-02	9.008623693e-01
-5.700000000e-02	9.015432079e-01
-5.680000000e-02	9.022218218e-01
-5.660000000e-02	9.028982095e-01
-5.640000000e-02	9.035723693e-01
-5.620000000e-02	9.042442996e-01
-5.600000000e-02	9.049139985e-01
-5.580000000e-02	9.055814646e-01
-5.560000000e-02	9.062466962e-01
-5.540000000e-02	9.069096915e-01
-5.520000000e-02	9.075704491e-01
-5.500000000e-02	9.082289672e-01
-5.480000000e-02	9.088852442e-01
-5.460000000e-02	9.095392785e-01
-5.440000000e-02	9.101910685e-01
-5.420000000e-02	9.108406127e-01
-5.400000000e-02	9.114879092e-01
-5.380000000e-02	9.121329567e-01
-5.360000000e-02	9.127757535e-01
-5.340000000e-02	9.134162980e-01
-5.320000000e-02	9.140545886e-01
-5.300000000e-02	9.146906238e-01
-5.280000000e-02	9.153244019e-01
-5.260000000e-02	9.159559215e-01
-5.240000000e-02	9.165851809e-01
-5.220000000e-02	9.172121786e-01
-5.200000000e-02	9.178369131e-01
-5.180000000e-02	9.184593828e-01
-5.160000000e-02	9.190795862e-01
-5.140000000e-02	9.196975218e-01
-5.120000000e-02	9.203131880e-01
-5.100000000e-02	9.209265833e-01
-5.080000000e-02	9.215377061e-01
-5.060000000e-02	9.221465551e-01
-5.040000000e-02	9.227531287e-01
-5.020000000e-02	9.233574253e-01
-5.000000000e-02	9.239594436e-01
-4.980000000e-02	9.245591819e-01
-4.960000000e-02	9.251566389e-01
-4.940000000e-02	9.257518131e-01
-4.920000000e-02	9.263447029e-01
-4.900000000e-02	9.269353070e-01
-4.880000000e-02	9.275236238e-01
-4.860000000e-02	9.281096519e-01
-4.840000000e-02	9.286933900e-01
-4.820000000e-02	9.292748364e-01
-4.800000000e-02	9.298539899e-01
-4.780000000e-02	9.304308489e-01
-4.760000000e-02	9.310054120e-01
-4.740000000e-02	9.315776779e-01
-4.720000000e-02	9.321476451e-01
-4.700000000e-02	9.327153122e-01
-4.680000000e-02	9.332806778e-01
-4.660000000e-02	9.338437406e-01
-4.640000000e-02	9.344044990e-01
-4.620000000e-02	9.349629518e-01
-4.600000000e-02	9.355190975e-01
-4.580000000e-02	9.360729349e-01
-4.560000000e-02	9.366244624e-01
-4.540000000e-02	9.371736788e-01
-4.520000000e-02	9.377205828e-01
-4.500000000e-02	9.382651728e-01
-4.480000000e-02	9.388074477e-01
-4.460000000e-02	9.393474061e-01
-4.440000000e-02	9.398850466e-01
-4.420000000e-02	9.404203679e-01
-4.400000000e-02	9.409533687e-01
-4.380000000e-02	9.414840477e-01
-4.360000000e-02	9.420124036e-01
-4.340000000e-02	9.425384350e-01
-4.320000000e-02	9.430621407e-01
-4.300000000e-02	9.435835194e-01
-4.280000000e-02	9.441025698e-01
-4.260000000e-02	9.446192905e-01
-4.240000000e-02	9.451336805e-01
-4.220000000e-02	9.456457382e-01
-4.200000000e-02	9.461554626e-01
-4.180000000e-02	9.466628523e-01
-4.160000000e-02	9.471679061e-01
-4.140000000e-02	9.476706228e-01
-4.120000000e-02	9.481710010e-01
-4.100000000e-02	9.486690397e-01
-4.080000000e-02	9.491647374e-01
-4.060000000e-02	9.496580931e-01
-4.040000000e-02	9.501491055e-01
-4.020000000e-02	9.506377734e-01
-4.000000000e-02	9.511240955e-01
-3.980000000e-02	9.516080707e-01
-3.960000000e-02	9.520896979e-01
-3.940000000e-02	9.525689757e-01
-3.920000000e-02	9.530459030e-01
-3.900000000e-02	9.535204787e-01
-3.880000000e-02	9.539927016e-01
-3.860000000e-02	9.544625704e-01
-3.840000000e-02	9.549300841e-01
-3.820000000e-02	9.553952415e-01
-3.800000000e-02	9.558580415e-01
-3.780000000e-02	9.563184828e-01
-3.760000000e-02	9.567765644e-01
-3.740000000e-02	9.572322852e-01
-3.720000000e-02	9.576856439e-01
-3.700000000e-02	9.581366395e-01
-3.680000000e-02	9.585852710e-01
-3.660000000e-02	9.590315371e-01
-3.640000000e-02	9.594754367e-01
-3.620000000e-02	9.599169689e-01
-3.600000000e-02	9.603561324e-01
-3.580000000e-02	9.607929262e-01
-3.560000000e-02	9.612273493e-01
-3.540000000e-02	9.616594005e-01
-3.520000000e-02	9.620890788e-01
-3.500000000e-02	9.625163831e-01
-3.480000000e-02	9.629413124e-01
-3.460000000e-02	9.633638656e-01
-3.440000000e-02	9.637840417e-01
-3.420000000e-02	9.642018396e-01
-3.400000000e-02	9.646172584e-01
-3.380000000e-02	9.650302969e-01
-3.360000000e-02	9.654409543e-01
-3.340000000e-02	9.658492293e-01
-3.320000000e-02	9.662551211e-01
-3.300000000e-02	9.666586287e-01
-3.280000000e-02	9.670597510e-01
-3.260000000e-02	9.674584871e-01
-3.240000000e-02	9.678548359e-01
-3.220000000e-02	9.682487966e-01
-3.200000000e-02	9.686403681e-01
-3.180000000e-02	9.690295494e-01
-3.160000000e-02	9.694163396e-01
-3.140000000e-02	9.698007378e-01
-3.120000000e-02	9.701827430e-01
-3.100000000e-02	9.705623542e-01
-3.080000000e-02	9.709395706e-01
-3.060000000e-02	9.713143912e-01
-3.040000000e-02	9.716868150e-01
-3.020000000e-02	9.720568411e-01
-3.000000000e-02	9.724244687e-01
-2.980000000e-02	9.727896968e-01
-2.960000000e-02	9.731525245e-01
-2.940000000e-02	9.735129510e-01
-2.920000000e-02	9.738709753e-01
-2.900000000e-02	9.742265965e-01
-2.880000000e-02	9.745798138e-01
-2.860000000e-02	9.749306264e-01
-2.840000000e-02	9.752790332e-01
-2.820000000e-02	9.756250336e-01
-2.800000000e-02	9.759686266e-01
-2.780000000e-02	9.763098113e-01
-2.760000000e-02	9.766485870e-01
-2.740000000e-02	9.769849528e-01
-2.720000000e-02	9.773189079e-01
-2.700000000e-02	9.776504514e-01
-2.680000000e-02	9.779795825e-01
-2.660000000e-02	9.783063005e-01
-2.640000000e-02	9.786306044e-01
-2.620000000e-02	9.789524936e-01
-2.600000000e-02	9.792719672e-01
-2.580000000e-02	9.795890244e-01
-2.560000000e-02	9.799036645e-01
-2.540000000e-02	9.802158866e-01
-2.520000000e-02	9.805256900e-01
-2.500000000e-02	9.808330740e-01
-2.480000000e-02	9.811380377e-01
-2.460000000e-02	9.814405805e-01
-2.440000000e-02	9.817407015e-01
-2.420000000e-02	9.820384001e-01
-2.400000000e-02	9.823336755e-01
-2.380000000e-02	9.826265269e-01
-2.360000000e-02	9.829169537e-01
-2.340000000e-02	9.832049551e-01
-2.320000000e-02	9.834905305e-01
-2.300000000e-02	9.837736791e-01
-2.280000000e-02	9.840544001e-01
-2.260000000e-02	9.843326931e-01
-2.240000000e-02	9.846085571e-01
-2.220000000e-02	9.848819916e-01
-2.200000000e-02	9.851529959e-01
-2.180000000e-02	9.854215693e-01
-2.160000000e-02	9.856877112e-01
-2.140000000e-02	9.859514209e-01
-2.120000000e-02	9.862126977e-01
-2.100000000e-02	9.864715410e-01
-2.080000000e-02	9.867279502e-01
-2.060000000e-02	9.869819246e-01
-2.040000000e-02	9.872334636e-01
-2.020000000e-02	9.874825666e-01
-2.000000000e-02	9.877292329e-01
-1.980000000e-02	9.879734620e-01
-1.960000000e-02	9.882152533e-01
-1.940000000e-02	9.884546061e-01
-1.920000000e-02	9.886915199e-01
-1.900000000e-02	9.889259941e-01
-1.880000000e-02	9.891580281e-01
-1.860000000e-02	9.893876213e-01
-1.840000000e-02	9.896147732e-01
-1.820000000e-02	9.898394832e-01
-1.800000000e-02	9.900617507e-01
-1.780000000e-02	9.902815753e-01
-1.760000000e-02	9.904989563e-01
-1.740000000e-02	9.907138932e-01
-1.720000000e-02	9.909263856e-01
-1.700000000e-02	9.911364328e-01
-1.680000000e-02	9.913440343e-01
-1.660000000e-02	9.915491897e-01
-1.640000000e-02	9.917518984e-01
-1.620000000e-02	9.919521600e-01
-1.600000000e-02	9.921499739e-01
-1.580000000e-02	9.923453396e-01
-1.560000000e-02	9.925382567e-01
-1.540000000e-02	9.927287247e-01
-1.520000000e-02	9.929167432e-01
-1.500000000e-02	9.931023116e-01
-1.480000000e-02	9.932854294e-01
-1.460000000e-02	9.934660964e-01
-1.440000000e-02	9.936443119e-01
-1.420000000e-02	9.938200756e-01
-1.400000000e-02	9.939933871e-01
-1.380000000e-02	9.941642458e-01
-1.360000000e-02	9.943326514e-01
-1.340000000e-02	9.944986035e-01
-1.320000000e-02	9.946621016e-01
-1.300000000e-02	9.948231454e-01
-1.280000000e-02	9.949817345e-01
-1.260000000e-02	9.951378684e-01
-1.240000000e-02	9.952915467e-01
-1.220000000e-02	9.954427692e-01
-1.200000000e-02	9.955915354e-01
-1.180000000e-02	9.957378450e-01
-1.160000000e-02	9.958816976e-01
-1.140000000e-02	9.960230928e-01
-1.120000000e-02	9.961620303e-01
-1.100000000e-02	9.962985097e-01
-1.080000000e-02	9.964325308e-01
-1.060000000e-02	9.965640931e-01
-1.040000000e-02	9.966931964e-01
-1.020000000e-02	9.968198404e-01
-1.000000000e-02	9.969440246e-01
-9.800000000e-03	9.970657489e-01
-9.600000000e-03	9.971850130e-01
-9.400000000e-03	9.973018164e-01
-9.200000000e-03	9.974161590e-01
-9.000000000e-03	9.975280404e-01
-8.800000000e-03	9.976374604e-01
-8.600000000e-03	9.977444188e-01
-8.400000000e-03	9.978489151e-01
-8.200000000e-03	9.979509493e-01
-8.000000000e-03	9.980505210e-01
-7.800000000e-03	9.981476300e-01
-7.600000000e-03	9.982422760e-01
-7.400000000e-03	9.983344589e-01
-7.200000000e-03	9.984241783e-01
-7.000000000e-03	9.985114341e-01
-6.800000000e-03	9.985962261e-01
-6.600000000e-03	9.986785540e-01
-6.400000000e-03	9.987584177e-01
-6.200000000e-03	9.988358169e-01
-6.000000000e-03	9.989107514e-01
-5.800000000e-03	9.989832212e-01
-5.600000000e-03	9.990532259e-01
-5.400000000e-03	9.991207654e-01
-5.200000000e-03	9.991858396e-01
-5.000000000e-03	9.992484482e-01
-4.800000000e-03	9.993085912e-01
-4.600000000e-03	9.993662684e-01
-4.400000000e-03	9.994214797e-01
-4.200000000e-03	9.994742248e-01
-4.000000000e-03	9.995245037e-01
-3.800000000e-03	9.995723163e-01
-3.600000000e-03	9.996176624e-01
-3.400000000e-03	9.996605419e-01
-3.200000000e-03	9.997009548e-01
-3.000000000e-03	9.997389009e-01
-2.800000000e-03	9.997743801e-01
-2.600000000e-03	9.998073923e-01
-2.400000000e-03	9.998379375e-01
-2.200000000e-03	9.998660155e-01
-2.000000000e-03	9.998916264e-01
-1.800000000e-03	9.999147700e-01
-1.600000000e-03	9.999354464e-01
-1.400000000e-03	9.999536553e-01
-1.200000000e-03	9.999693969e-01
-1.000000000e-03	9.999826710e-01
-8.000000001e-04	9.999934776e-01
-6.000000001e-04	1.000001817e+00
-4.000000001e-04	1.000007688e+00
-2.000000001e-04	1.000011092e+00
-7.750099390e-14	1.000012029e+00
1.999999999e-04	1.000010498e+00
3.999999999e-04	1.000006499e+00
5.999999999e-04	1.000000033e+00
7.999999999e-04	9.999910996e-01
9.999999999e-04	9.999796984e-01
1.200000000e-03	9.999658298e-01
1.400000000e-03	9.999494938e-01
1.600000000e-03	9.999306904e-01
1.800000000e-03	9.999094196e-01
2.000000000e-03	9.998856815e-01
2.200000000e-03	9.998594762e-01
2.400000000e-03	9.998308037e-01
2.600000000e-03	9.997996642e-01
2.800000000e-03	9.997660575e-01
3.000000000e-03	9.997299840e-01
3.200000000e-03	9.996914436e-01
3.400000000e-03	9.996504364e-01
3.600000000e-03	9.996069626e-01
3.800000000e-03	9.995610222e-01
4.000000000e-03	9.995126154e-01
4.200000000e-03	9.994617423e-01
4.400000000e-03	9.994084030e-01
4.600000000e-03	9.993525976e-01
4.800000000e-03	9.992943263e-01
5.000000000e-03	9.992335892e-01
5.200000000e-03	9.991703865e-01
5.400000000e-03	9.991047184e-01
5.600000000e-03	9.990365849e-01
5.800000000e-03	9.989659862e-01
6.000000000e-03	9.988929226e-01
6.200000000e-03	9.988173943e-01
6.400000000e-03	9.987394013e-01
6.600000000e-03	9.986589439e-01
6.800000000e-03	9.985760223e-01
7.000000000e-03	9.984906367e-01
7.200000000e-03	9.984027873e-01
7.400000000e-03	9.983124743e-01
7.600000000e-03	9.982196979e-01
7.800000000e-03	9.981244585e-01
8.000000000e-03	9.980267561e-01
8.200000000e-03	9.979265911e-01
8.400000000e-03	9.978239637e-01
8.600000000e-03	9.977188741e-01
8.800000000e-03	9.976113227e-01
9.000000000e-03	9.975013096e-01
9.200000000e-03	9.973888352e-01
9.400000000e-03	9.972738997e-01
9.600000000e-03	9.971565034e-01
9.800000000e-03	9.970366466e-01
1.000000000e-02	9.969143296e-01
1.020000000e-02	9.967895526e-01
1.040000000e-02	9.966623161e-01
1.060000000e-02	9.965326203e-01
1.080000000e-02	9.964004656e-01
1.100000000e-02	9.962658522e-01
1.120000000e-02	9.961287805e-01
1.140000000e-02	9.959892508e-01
1.160000000e-02	9.958472635e-01
1.180000000e-02	9.957028189e-01
1.200000000e-02	9.955559174e-01
1.220000000e-02	9.954065594e-01
1.240000000e-02	9.952547452e-01
1.260000000e-02	9.951004751e-01
1.280000000e-02	9.949437497e-01
1.300000000e-02	9.947845692e-01
1.320000000e-02	9.946229340e-01
1.340000000e-02	9.944588446e-01
1.360000000e-02	9.942923014e-01
1.380000000e-02	9.941233047e-01
1.400000000e-02	9.939518550e-01
1.420000000e-02	9.937779527e-01
1.440000000e-02	9.936015982e-01
1.460000000e-02	9.934227920e-01
1.480000000e-02	9.932415345e-01
1.500000000e-02	9.930578262e-01
1.520000000e-02	9.928716674e-01
1.540000000e-02	9.926830588e-01
1.560000000e-02	9.924920007e-01
1.580000000e-02	9.922984936e-01
1.600000000e-02	9.921025379e-01
1.620000000e-02	9.919041343e-01
1.640000000e-02	9.917032831e-01
1.660000000e-02	9.914999848e-01
1.680000000e-02	9.912942400e-01
1.700000000e-02	9.910860492e-01
1.720000000e-02	9.908754128e-01
1.740000000e-02	9.906623315e-01
1.760000000e-02	9.904468056e-01
1.780000000e-02	9.902288358e-01
1.800000000e-02	9.900084226e-01
1.820000000e-02	9.897855666e-01
1.840000000e-02	9.895602682e-01
1.860000000e-02	9.893325281e-01
1.880000000e-02	9.891023467e-01
1.900000000e-02	9.888697248e-01
1.920000000e-02	9.886346627e-01
1.940000000e-02	9.883971612e-01
1.960000000e-02	9.881572209e-01
1.980000000e-02	9.879148422e-01
2.000000000e-02	9.876700258e-01
2.020000000e-02	9.874227723e-01
2.040000000e-02	9.871730824e-01
2.060000000e-02	9.869209565e-01
2.080000000e-02	9.866663955e-01
2.100000000e-02	9.864093998e-01
2.120000000e-02	9.861499701e-01
2.140000000e-02	9.858881071e-01
2.160000000e-02	9.856238114e-01
2.180000000e-02	9.853570836e-01
2.200000000e-02	9.850879244e-01
2.220000000e-02	9.848163346e-01
2.240000000e-02	9.845423146e-01
2.260000000e-02	9.842658653e-01
2.280000000e-02	9.839869873e-01
2.300000000e-02	9.837056813e-01
2.320000000e-02	9.834219480e-01
2.340000000e-02	9.831357880e-01
2.360000000e-02	9.828472022e-01
2.380000000e-02	9.825561912e-01
2.400000000e-02	9.822627556e-01
2.420000000e-02	9.819668964e-01
2.440000000e-02	9.816686141e-01
2.460000000e-02	9.813679095e-01
2.480000000e-02	9.810647834e-01
2.500000000e-02	9.807592365e-01
2.520000000e-02	9.804512695e-01
2.540000000e-02	9.801408833e-01
2.560000000e-02	9.798280785e-01
2.580000000e-02	9.795128560e-01
2.600000000e-02	9.791952165e-01
2.620000000e-02	9.788751609e-01
2.640000000e-02	9.785526898e-01
2.660000000e-02	9.782278042e-01
2.680000000e-02	9.779005048e-01
2.700000000e-02	9.775707923e-01
2.720000000e-02	9.772386677e-01
2.740000000e-02	9.769041318e-01
2.760000000e-02	9.765671853e-01
2.780000000e-02	9.762278291e-01
2.800000000e-02	9.758860640e-01
2.820000000e-02	9.755418910e-01
2.840000000e-02	9.751953107e-01
2.860000000e-02	9.748463242e-01
2.880000000e-02	9.744949322e-01
2.900000000e-02	9.741411356e-01
2.920000000e-02	9.737849353e-01
2.940000000e-02	9.734263322e-01
2.960000000e-02	9.730653271e-01
2.980000000e-02	9.727019209e-01
3.000000000e-02	9.723361146e-01
3.020000000e-02	9.719679091e-01
3.040000000e-02	9.715973052e-01
3.060000000e-02	9.712243038e-01
3.080000000e-02	9.708489060e-01
3.100000000e-02	9.704711125e-01
3.120000000e-02	9.700909244e-01
3.140000000e-02	9.697083426e-01
3.160000000e-02	9.693233680e-01
3.180000000e-02	9.689360016e-01
3.200000000e-02	9.685462443e-01
3.220000000e-02	9.681540971e-01
3.240000000e-02	9.677595610e-01
3.260000000e-02	9.673626369e-01
3.280000000e-02	9.669633258e-01
3.300000000e-02	9.665616287e-01
3.320000000e-02	9.661575466e-01
3.340000000e-02	9.657510805e-01
3.360000000e-02	9.653422314e-01
3.380000000e-02	9.649310002e-01
3.400000000e-02	9.645173881e-01
3.420000000e-02	9.641013961e-01
3.440000000e-02	9.636830250e-01
3.460000000e-02	9.632622761e-01
3.480000000e-02	9.628391503e-01
3.500000000e-02	9.624136487e-01
3.520000000e-02	9.619857724e-01
3.540000000e-02	9.615555222e-01
3.560000000e-02	9.611228995e-01
3.580000000e-02	9.606879051e-01
3.600000000e-02	9.602505403e-01
3.620000000e-02	9.598108060e-01
3.640000000e-02	9.593687033e-01
3.660000000e-02	9.589242334e-01
3.680000000e-02	9.584773973e-01
3.700000000e-02	9.580281962e-01
3.720000000e-02	9.575766311e-01
