E=1.234000000e+00
x	y
-7.094000000e-01	4.408618163e-01
-7.092000000e-01	4.411438315e-01
-7.090000000e-01	4.414258031e-01
-7.088000000e-01	4.417077312e-01
-7.086000000e-01	4.419896156e-01
-7.084000000e-01	4.422714565e-01
-7.082000000e-01	4.425532536e-01
-7.080000000e-01	4.428350071e-01
-7.078000000e-01	4.431167169e-01
-7.076000000e-01	4.433983829e-01
-7.074000000e-01	4.436800051e-01
-7.072000000e-01	4.439615836e-01
-7.070000000e-01	4.442431182e-01
-7.068000000e-01	4.445246089e-01
-7.066000000e-01	4.448060558e-01
-7.064000000e-01	4.450874588e-01
-7.062000000e-01	4.453688178e-01
-7.060000000e-01	4.456501329e-01
-7.058000000e-01	4.459314039e-01
-7.056000000e-01	4.462126310e-01
-7.054000000e-01	4.464938140e-01
-7.052000000e-01	4.467749529e-01
-7.050000000e-01	4.470560477e-01
-7.048000000e-01	4.473370984e-01
-7.046000000e-01	4.476181049e-01
-7.044000000e-01	4.478990672e-01
-7.042000000e-01	4.481799853e-01
-7.040000000e-01	4.484608592e-01
-7.038000000e-01	4.487416888e-01
-7.036000000e-01	4.490224741e-01
-7.034000000e-01	4.493032150e-01
-7.032000000e-01	4.495839116e-01
-7.030000000e-01	4.498645639e-01
-7.028000000e-01	4.501451717e-01
-7.026000000e-01	4.504257351e-01
-7.024000000e-01	4.507062540e-01
-7.022000000e-01	4.509867284e-01
-7.020000000e-01	4.512671583e-01
-7.018000000e-01	4.515475436e-01
-7.016000000e-01	4.518278844e-01
-7.014000000e-01	4.521081806e-01
-7.012000000e-01	4.523884321e-01
-7.010000000e-01	4.526686390e-01
-7.008000000e-01	4.529488012e-01
-7.006000000e-01	4.532289186e-01
-7.004000000e-01	4.535089914e-01
-7.002000000e-01	4.537890193e-01
-7.000000000e-01	4.540690025e-01
-6.998000000e-01	4.543489408e-01
-6.996000000e-01	4.546288343e-01
-6.994000000e-01	4.549086829e-01
-6.992000000e-01	4.551884866e-01
-6.990000000e-01	4.554682453e-01
-6.988000000e-01	4.557479591e-01
-6.986000000e-01	4.560276279e-01
-6.984000000e-01	4.563072517e-01
-6.982000000e-01	4.565868305e-01
-6.980000000e-01	4.568663641e-01
-6.978000000e-01	4.571458527e-01
-6.976000000e-01	4.574252961e-01
-6.974000000e-01	4.577046944e-01
-6.972000000e-01	4.579840475e-01
-6.970000000e-01	4.582633553e-01
-6.968000000e-01	4.585426180e-01
-6.966000000e-01	4.588218353e-01
-6.964000000e-01	4.591010074e-01
-6.962000000e-01	4.593801342e-01
-6.960000000e-01	4.596592156e-01
-6.958000000e-01	4.599382516e-01
-6.956000000e-01	4.602172422e-01
-6.954000000e-01	4.604961874e-01
-6.952000000e-01	4.607750871e-01
-6.950000000e-01	4.610539414e-01
-6.948000000e-01	4.613327501e-01
-6.946000000e-01	4.616115133e-01
-6.944000000e-01	4.618902309e-01
-6.942000000e-01	4.621689029e-01
-6.940000000e-01	4.624475293e-01
-6.938000000e-01	4.627261100e-01
-6.936000000e-01	4.630046451e-01
-6.934000000e-01	4.632831344e-01
-6.932000000e-01	4.635615780e-01
-6.930000000e-01	4.638399759e-01
-6.928000000e-01	4.641183279e-01
-6.926000000e-01	4.643966342e-01
-6.924000000e-01	4.646748946e-01
-6.922000000e-01	4.649531091e-01
-6.920000000e-01	4.652312777e-01
-6.918000000e-01	4.655094004e-01
-6.916000000e-01	4.657874771e-01
-6.914000000e-01	4.660655079e-01
-6.912000000e-01	4.663434926e-01
-6.910000000e-01	4.666214313e-01
-6.908000000e-01	4.668993240e-01
-6.906000000e-01	4.671771705e-01
-6.904000000e-01	4.674549710e-01
-6.902000000e-01	4.677327253e-01
-6.900000000e-01	4.680104334e-01
-6.898000000e-01	4.682880953e-01
-6.896000000e-01	4.685657110e-01
-6.894000000e-01	4.688432804e-01
-6.892000000e-01	4.691208035e-01
-6.890000000e-01	4.693982803e-01
-6.888000000e-01	4.696757108e-01
-6.886000000e-01	4.699530949e-01
-6.884000000e-01	4.702304327e-01
-6.882000000e-01	4.705077240e-01
-6.880000000e-01	4.707849688e-01
-6.878000000e-01	4.710621672e-01
-6.876000000e-01	4.713393191e-01
-6.874000000e-01	4.716164244e-01
-6.872000000e-01	4.718934832e-01
-6.870000000e-01	4.721704954e-01
-6.868000000e-01	4.724474610e-01
-6.866000000e-01	4.727243800e-01
-6.864000000e-01	4.730012523e-01
-6.862000000e-01	4.732780779e-01
-6.860000000e-01	4.735548567e-01
-6.858000000e-01	4.738315888e-01
-6.856000000e-01	4.741082742e-01
-6.854000000e-01	4.743849127e-01
-6.852000000e-01	4.746615044e-01
-6.850000000e-01	4.749380493e-01
-6.848000000e-01	4.752145472e-01
-6.846000000e-01	4.754909983e-01
-6.844000000e-01	4.757674024e-01
-6.842000000e-01	4.760437595e-01
-6.840000000e-01	4.763200697e-01
-6.838000000e-01	4.765963328e-01
-6.836000000e-01	4.768725489e-01
-6.834000000e-01	4.771487179e-01
-6.832000000e-01	4.774248398e-01
-6.830000000e-01	4.777009145e-01
-6.828000000e-01	4.779769421e-01
-6.826000000e-01	4.782529225e-01
-6.824000000e-01	4.785288557e-01
-6.822000000e-01	4.788047417e-01
-6.820000000e-01	4.790805804e-01
-6.818000000e-01	4.793563718e-01
-6.816000000e-01	4.796321159e-01
-6.814000000e-01	4.799078126e-01
-6.812000000e-01	4.801834620e-01
-6.810000000e-01	4.804590639e-01
-6.808000000e-01	4.807346184e-01
-6.806000000e-01	4.810101255e-01
-6.804000000e-01	4.812855851e-01
-6.802000000e-01	4.815609971e-01
-6.800000000e-01	4.818363617e-01
-6.798000000e-01	4.821116786e-01
-6.796000000e-01	4.823869480e-01
-6.794000000e-01	4.826621697e-01
-6.792000000e-01	4.829373438e-01
-6.790000000e-01	4.832124702e-01
-6.788000000e-01	4.834875489e-01
-6.786000000e-01	4.837625799e-01
-6.784000000e-01	4.840375631e-01
-6.782000000e-01	4.843124986e-01
-6.780000000e-01	4.845873862e-01
-6.778000000e-01	4.848622260e-01
-6.776000000e-01	4.851370179e-01
-6.774000000e-01	4.854117620e-01
-6.772000000e-01	4.856864581e-01
-6.770000000e-01	4.859611063e-01
-6.768000000e-01	4.862357064e-01
-6.766000000e-01	4.865102586e-01
-6.764000000e-01	4.867847628e-01
-6.762000000e-01	4.870592189e-01
-6.760000000e-01	4.873336269e-01
-6.758000000e-01	4.876079869e-01
-6.756000000e-01	4.878822986e-01
-6.754000000e-01	4.881565622e-01
-6.752000000e-01	4.884307777e-01
-6.750000000e-01	4.887049449e-01
-6.748000000e-01	4.889790638e-01
-6.746000000e-01	4.892531345e-01
-6.744000000e-01	4.895271569e-01
-6.742000000e-01	4.898011310e-01
-6.740000000e-01	4.900750567e-01
-6.738000000e-01	4.903489340e-01
-6.736000000e-01	4.906227630e-01
-6.734000000e-01	4.908965434e-01
-6.732000000e-01	4.911702755e-01
-6.730000000e-01	4.914439590e-01
-6.728000000e-01	4.917175940e-01
-6.726000000e-01	4.919911805e-01
-6.724000000e-01	4.922647184e-01
-6.722000000e-01	4.925382078e-01
-6.720000000e-01	4.928116485e-01
-6.718000000e-01	4.930850405e-01
-6.716000000e-01	4.933583839e-01
-6.714000000e-01	4.936316785e-01
-6.712000000e-01	4.939049245e-01
-6.710000000e-01	4.941781216e-01
-6.708000000e-01	4.944512700e-01
-6.706000000e-01	4.947243696e-01
-6.704000000e-01	4.949974203e-01
-6.702000000e-01	4.952704222e-01
-6.700000000e-01	4.955433752e-01
-6.698000000e-01	4.958162792e-01
-6.696000000e-01	4.960891343e-01
-6.694000000e-01	4.963619405e-01
-6.692000000e-01	4.966346976e-01
-6.690000000e-01	4.969074057e-01
-6.688000000e-01	4.971800648e-01
-6.686000000e-01	4.974526747e-01
-6.684000000e-01	4.977252356e-01
-6.682000000e-01	4.979977473e-01
-6.680000000e-01	4.982702099e-01
-6.678000000e-01	4.985426233e-01
-6.676000000e-01	4.988149874e-01
-6.674000000e-01	4.990873023e-01
-6.672000000e-01	4.993595680e-01
-6.670000000e-01	4.996317843e-01
-6.668000000e-01	4.999039514e-01
-6.666000000e-01	5.001760690e-01
-6.664000000e-01	5.004481373e-01
-6.662000000e-01	5.007201562e-01
-6.660000000e-01	5.009921257e-01
-6.658000000e-01	5.012640457e-01
-6.656000000e-01	5.015359162e-01
-6.654000000e-01	5.018077372e-01
-6.652000000e-01	5.020795087e-01
-6.650000000e-01	5.023512306e-01
-6.648000000e-01	5.026229029e-01
-6.646000000e-01	5.028945256e-01
-6.644000000e-01	5.031660986e-01
-6.642000000e-01	5.034376220e-01
-6.640000000e-01	5.037090957e-01
-6.638000000e-01	5.039805196e-01
-6.636000000e-01	5.042518938e-01
-6.634000000e-01	5.045232183e-01
-6.632000000e-01	5.047944929e-01
-6.630000000e-01	5.050657176e-01
-6.628000000e-01	5.053368926e-01
-6.626000000e-01	5.056080176e-01
-6.624000000e-01	5.058790927e-01
-6.622000000e-01	5.061501179e-01
-6.620000000e-01	5.064210931e-01
-6.618000000e-01	5.066920183e-01
-6.616000000e-01	5.069628935e-01
-6.614000000e-01	5.072337186e-01
-6.612000000e-01	5.075044937e-01
-6.610000000e-01	5.077752187e-01
-6.608000000e-01	5.080458935e-01
-6.606000000e-01	5.083165182e-01
-6.604000000e-01	5.085870927e-01
-6.602000000e-01	5.088576170e-01
-6.600000000e-01	5.091280911e-01
-6.598000000e-01	5.093985149e-01
-6.596000000e-01	5.096688884e-01
-6.594000000e-01	5.099392116e-01
-6.592000000e-01	5.102094845e-01
-6.590000000e-01	5.104797070e-01
-6.588000000e-01	5.107498791e-01
-6.586000000e-01	5.110200008e-01
-6.584000000e-01	5.112900720e-01
-6.582000000e-01	5.115600927e-01
-6.580000000e-01	5.118300630e-01
-6.578000000e-01	5.120999827e-01
-6.576000000e-01	5.123698519e-01
-6.574000000e-01	5.126396705e-01
-6.572000000e-01	5.129094385e-01
-6.570000000e-01	5.131791558e-01
-6.568000000e-01	5.134488225e-01
-6.566000000e-01	5.137184385e-01
-6.564000000e-01	5.139880038e-01
-6.562000000e-01	5.142575183e-01
-6.560000000e-01	5.145269821e-01
-6.558000000e-01	5.147963951e-01
-6.556000000e-01	5.150657573e-01
-6.554000000e-01	5.153350686e-01
-6.552000000e-01	5.156043290e-01
-6.550000000e-01	5.158735386e-01
-6.548000000e-01	5.161426972e-01
-6.546000000e-01	5.164118048e-01
-6.544000000e-01	5.166808615e-01
-6.542000000e-01	5.169498672e-01
-6.540000000e-01	5.172188218e-01
-6.538000000e-01	5.174877254e-01
-6.536000000e-01	5.177565779e-01
-6.534000000e-01	5.180253793e-01
-6.532000000e-01	5.182941295e-01
-6.530000000e-01	5.185628286e-01
-6.528000000e-01	5.188314765e-01
-6.526000000e-01	5.191000732e-01
-6.524000000e-01	5.193686186e-01
-6.522000000e-01	5.196371127e-01
-6.520000000e-01	5.199055556e-01
-6.518000000e-01	5.201739471e-01
-6.516000000e-01	5.204422873e-01
-6.514000000e-01	5.207105761e-01
-6.512000000e-01	5.209788134e-01
-6.510000000e-01	5.212469994e-01
-6.508000000e-01	5.215151339e-01
-6.506000000e-01	5.217832169e-01
-6.504000000e-01	5.220512484e-01
-6.502000000e-01	5.223192284e-01
-6.500000000e-01	5.225871568e-01
-6.498000000e-01	5.228550336e-01
-6.496000000e-01	5.231228588e-01
-6.494000000e-01	5.233906324e-01
-6.492000000e-01	5.236583543e-01
-6.490000000e-01	5.239260244e-01
-6.488000000e-01	5.241936429e-01
-6.486000000e-01	5.244612096e-01
-6.484000000e-01	5.247287246e-01
-6.482000000e-01	5.249961877e-01
-6.480000000e-01	5.252635990e-01
-6.478000000e-01	5.255309585e-01
-6.476000000e-01	5.257982661e-01
-6.474000000e-01	5.260655218e-01
-6.472000000e-01	5.263327255e-01
-6.470000000e-01	5.265998773e-01
-6.468000000e-01	5.268669771e-01
-6.466000000e-01	5.271340249e-01
-6.464000000e-01	5.274010206e-01
-6.462000000e-01	5.276679643e-01
-6.460000000e-01	5.279348559e-01
-6.458000000e-01	5.282016954e-01
-6.456000000e-01	5.284684827e-01
-6.454000000e-01	5.287352179e-01
-6.452000000e-01	5.290019008e-01
-6.450000000e-01	5.292685316e-01
-6.448000000e-01	5.295351101e-01
-6.446000000e-01	5.298016363e-01
-6.444000000e-01	5.300681102e-01
-6.442000000e-01	5.303345318e-01
-6.440000000e-01	5.306009010e-01
-6.438000000e-01	5.308672178e-01
-6.436000000e-01	5.311334823e-01
-6.434000000e-01	5.313996943e-01
-6.432000000e-01	5.316658538e-01
-6.430000000e-01	5.319319609e-01
-6.428000000e-01	5.321980154e-01
-6.426000000e-01	5.324640175e-01
-6.424000000e-01	5.327299669e-01
-6.422000000e-01	5.329958638e-01
-6.420000000e-01	5.332617080e-01
-6.418000000e-01	5.335274996e-01
-6.416000000e-01	5.337932385e-01
-6.414000000e-01	5.340589247e-01
-6.412000000e-01	5.343245582e-01
-6.410000000e-01	5.345901390e-01
-6.408000000e-01	5.348556670e-01
-6.406000000e-01	5.351211422e-01
-6.404000000e-01	5.353865645e-01
-6.402000000e-01	5.356519340e-01
-6.400000000e-01	5.359172506e-01
-6.398000000e-01	5.361825144e-01
-6.396000000e-01	5.364477251e-01
-6.394000000e-01	5.367128830e-01
-6.392000000e-01	5.369779878e-01
-6.390000000e-01	5.372430396e-01
-6.388000000e-01	5.375080384e-01
-6.386000000e-01	5.377729842e-01
-6.384000000e-01	5.380378768e-01
-6.382000000e-01	5.383027163e-01
-6.380000000e-01	5.385675027e-01
-6.378000000e-01	5.388322359e-01
-6.376000000e-01	5.390969160e-01
-6.374000000e-01	5.393615428e-01
-6.372000000e-01	5.396261163e-01
-6.370000000e-01	5.398906366e-01
-6.368000000e-01	5.401551036e-01
-6.366000000e-01	5.404195173e-01
-6.364000000e-01	5.406838776e-01
-6.362000000e-01	5.409481845e-01
-6.360000000e-01	5.412124380e-01
-6.358000000e-01	5.414766382e-01
-6.356000000e-01	5.417407848e-01
-6.354000000e-01	5.420048780e-01
-6.352000000e-01	5.422689176e-01
-6.350000000e-01	5.425329038e-01
-6.348000000e-01	5.427968364e-01
-6.346000000e-01	5.430607153e-01
-6.344000000e-01	5.433245407e-01
-6.342000000e-01	5.435883125e-01
-6.340000000e-01	5.438520305e-01
-6.338000000e-01	5.441156949e-01
-6.336000000e-01	5.443793056e-01
-6.334000000e-01	5.446428625e-01
-6.332000000e-01	5.449063657e-01
-6.330000000e-01	5.451698151e-01
-6.328000000e-01	5.454332106e-01
-6.326000000e-01	5.456965523e-01
-6.324000000e-01	5.459598402e-01
-6.322000000e-01	5.462230741e-01
-6.320000000e-01	5.464862541e-01
-6.318000000e-01	5.467493802e-01
-6.316000000e-01	5.470124523e-01
-6.314000000e-01	5.472754704e-01
-6.312000000e-01	5.475384345e-01
-6.310000000e-01	5.478013445e-01
-6.308000000e-01	5.480642004e-01
-6.306000000e-01	5.483270022e-01
-6.304000000e-01	5.485897499e-01
-6.302000000e-01	5.488524435e-01
-6.300000000e-01	5.491150828e-01
-6.298000000e-01	5.493776680e-01
-6.296000000e-01	5.496401989e-01
-6.294000000e-01	5.499026755e-01
-6.292000000e-01	5.501650979e-01
-6.290000000e-01	5.504274660e-01
-6.288000000e-01	5.506897797e-01
-6.286000000e-01	5.509520390e-01
-6.284000000e-01	5.512142440e-01
-6.282000000e-01	5.514763945e-01
-6.280000000e-01	5.517384906e-01
-6.278000000e-01	5.520005323e-01
-6.276000000e-01	5.522625194e-01
-6.274000000e-01	5.525244521e-01
-6.272000000e-01	5.527863301e-01
-6.270000000e-01	5.530481536e-01
-6.268000000e-01	5.533099226e-01
-6.266000000e-01	5.535716368e-01
-6.264000000e-01	5.538332965e-01
-6.262000000e-01	5.540949014e-01
-6.260000000e-01	5.543564517e-01
-6.258000000e-01	5.546179473e-01
-6.256000000e-01	5.548793880e-01
-6.254000000e-01	5.551407740e-01
-6.252000000e-01	5.554021053e-01
-6.250000000e-01	5.556633816e-01
-6.248000000e-01	5.559246032e-01
-6.246000000e-01	5.561857698e-01
-6.244000000e-01	5.564468815e-01
-6.242000000e-01	5.567079383e-01
-6.240000000e-01	5.569689402e-01
-6.238000000e-01	5.572298870e-01
-6.236000000e-01	5.574907789e-01
-6.234000000e-01	5.577516157e-01
-6.232000000e-01	5.580123975e-01
-6.230000000e-01	5.582731241e-01
-6.228000000e-01	5.585337957e-01
-6.226000000e-01	5.587944121e-01
-6.224000000e-01	5.590549733e-01
-6.222000000e-01	5.593154794e-01
-6.220000000e-01	5.595759302e-01
-6.218000000e-01	5.598363259e-01
-6.216000000e-01	5.600966662e-01
-6.214000000e-01	5.603569512e-01
-6.212000000e-01	5.606171810e-01
-6.210000000e-01	5.608773553e-01
-6.208000000e-01	5.611374744e-01
-6.206000000e-01	5.613975380e-01
-6.204000000e-01	5.616575462e-01
-6.202000000e-01	5.619174989e-01
-6.200000000e-01	5.621773962e-01
-6.198000000e-01	5.624372380e-01
-6.196000000e-01	5.626970242e-01
-6.194000000e-01	5.629567549e-01
-6.192000000e-01	5.632164301e-01
-6.190000000e-01	5.634760496e-01
-6.188000000e-01	5.637356135e-01
-6.186000000e-01	5.639951217e-01
-6.184000000e-01	5.642545743e-01
-6.182000000e-01	5.645139712e-01
-6.180000000e-01	5.647733123e-01
-6.178000000e-01	5.650325977e-01
-6.176000000e-01	5.652918273e-01
-6.174000000e-01	5.655510011e-01
-6.172000000e-01	5.658101191e-01
-6.170000000e-01	5.660691812e-01
-6.168000000e-01	5.663281874e-01
-6.166000000e-01	5.665871378e-01
-6.164000000e-01	5.668460321e-01
-6.162000000e-01	5.671048706e-01
-6.160000000e-01	5.673636530e-01
-6.158000000e-01	5.676223795e-01
-6.156000000e-01	5.678810498e-01
-6.154000000e-01	5.681396642e-01
-6.152000000e-01	5.683982224e-01
-6.150000000e-01	5.686567246e-01
-6.148000000e-01	5.689151706e-01
-6.146000000e-01	5.691735604e-01
-6.144000000e-01	5.694318941e-01
-6.142000000e-01	5.696901715e-01
-6.140000000e-01	5.699483927e-01
-6.138000000e-01	5.702065576e-01
-6.136000000e-01	5.704646663e-01
-6.134000000e-01	5.707227186e-01
-6.132000000e-01	5.709807146e-01
-6.130000000e-01	5.712386542e-01
-6.128000000e-01	5.714965374e-01
-6.126000000e-01	5.717543642e-01
-6.124000000e-01	5.720121346e-01
-6.122000000e-01	5.722698485e-01
-6.120000000e-01	5.725275059e-01
-6.118000000e-01	5.727851067e-01
-6.116000000e-01	5.730426511e-01
-6.114000000e-01	5.733001388e-01
-6.112000000e-01	5.735575700e-01
-6.110000000e-01	5.738149445e-01
-6.108000000e-01	5.740722624e-01
-6.106000000e-01	5.743295236e-01
-6.104000000e-01	5.745867282e-01
-6.102000000e-01	5.748438760e-01
-6.100000000e-01	5.751009670e-01
-6.098000000e-01	5.753580013e-01
-6.096000000e-01	5.756149788e-01
-6.094000000e-01	5.758718994e-01
-6.092000000e-01	5.761287632e-01
-6.090000000e-01	5.763855702e-01
-6.088000000e-01	5.766423202e-01
-6.086000000e-01	5.768990133e-01
-6.084000000e-01	5.771556495e-01
-6.082000000e-01	5.774122286e-01
-6.080000000e-01	5.776687508e-01
-6.078000000e-01	5.779252160e-01
-6.076000000e-01	5.781816240e-01
-6.074000000e-01	5.784379751e-01
-6.072000000e-01	5.786942690e-01
-6.070000000e-01	5.789505058e-01
-6.068000000e-01	5.792066854e-01
-6.066000000e-01	5.794628078e-01
-6.064000000e-01	5.797188731e-01
-6.062000000e-01	5.799748811e-01
-6.060000000e-01	5.802308318e-01
-6.058000000e-01	5.804867253e-01
-6.056000000e-01	5.807425615e-01
-6.054000000e-01	5.809983403e-01
-6.052000000e-01	5.812540618e-01
-6.050000000e-01	5.815097259e-01
-6.048000000e-01	5.817653326e-01
-6.046000000e-01	5.820208819e-01
-6.044000000e-01	5.822763737e-01
-6.042000000e-01	5.825318080e-01
-6.040000000e-01	5.827871849e-01
-6.038000000e-01	5.830425041e-01
-6.036000000e-01	5.832977659e-01
-6.034000000e-01	5.835529700e-01
-6.032000000e-01	5.838081165e-01
-6.030000000e-01	5.840632055e-01
-6.028000000e-01	5.843182367e-01
-6.026000000e-01	5.845732103e-01
-6.024000000e-01	5.848281261e-01
-6.022000000e-01	5.850829842e-01
-6.020000000e-01	5.853377846e-01
-6.018000000e-01	5.855925272e-01
-6.016000000e-01	5.858472119e-01
-6.014000000e-01	5.861018389e-01
-6.012000000e-01	5.863564079e-01
-6.010000000e-01	5.866109191e-01
-6.008000000e-01	5.868653724e-01
-6.006000000e-01	5.871197677e-01
-6.004000000e-01	5.873741051e-01
-6.002000000e-01	5.876283845e-01
-6.000000000e-01	5.878826059e-01
-5.998000000e-01	5.881367692e-01
-5.996000000e-01	5.883908745e-01
-5.994000000e-01	5.886449217e-01
-5.992000000e-01	5.888989108e-01
-5.990000000e-01	5.891528417e-01
-5.988000000e-01	5.894067145e-01
-5.986000000e-01	5.896605291e-01
-5.984000000e-01	5.899142855e-01
-5.982000000e-01	5.901679837e-01
-5.980000000e-01	5.904216236e-01
-5.978000000e-01	5.906752052e-01
-5.976000000e-01	5.909287285e-01
-5.974000000e-01	5.911821935e-01
-5.972000000e-01	5.914356001e-01
-5.970000000e-01	5.916889483e-01
-5.968000000e-01	5.919422381e-01
-5.966000000e-01	5.921954694e-01
-5.964000000e-01	5.924486423e-01
-5.962000000e-01	5.927017568e-01
-5.960000000e-01	5.929548127e-01
-5.958000000e-01	5.932078100e-01
-5.956000000e-01	5.934607488e-01
-5.954000000e-01	5.937136291e-01
-5.952000000e-01	5.939664507e-01
-5.950000000e-01	5.942192136e-01
-5.948000000e-01	5.944719180e-01
-5.946000000e-01	5.947245636e-01
-5.944000000e-01	5.949771505e-01
-5.942000000e-01	5.952296787e-01
-5.940000000e-01	5.954821481e-01
-5.938000000e-01	5.957345587e-01
-5.936000000e-01	5.959869105e-01
-5.934000000e-01	5.962392035e-01
-5.932000000e-01	5.964914376e-01
-5.930000000e-01	5.967436129e-01
-5.928000000e-01	5.969957292e-01
-5.926000000e-01	5.972477866e-01
-5.924000000e-01	5.974997850e-01
-5.922000000e-01	5.977517245e-01
-5.920000000e-01	5.980036049e-01
-5.918000000e-01	5.982554263e-01
-5.916000000e-01	5.985071887e-01
-5.914000000e-01	5.987588919e-01
-5.912000000e-01	5.990105361e-01
-5.910000000e-01	5.992621211e-01
-5.908000000e-01	5.995136469e-01
-5.906000000e-01	5.997651136e-01
-5.904000000e-01	6.000165211e-01
-5.902000000e-01	6.002678693e-01
-5.900000000e-01	6.005191583e-01
-5.898000000e-01	6.007703880e-01
-5.896000000e-01	6.010215583e-01
-5.894000000e-01	6.012726694e-01
-5.892000000e-01	6.015237211e-01
-5.890000000e-01	6.017747134e-01
-5.888000000e-01	6.020256463e-01
-5.886000000e-01	6.022765197e-01
-5.884000000e-01	6.025273337e-01
-5.882000000e-01	6.027780883e-01
-5.880000000e-01	6.030287833e-01
-5.878000000e-01	6.032794188e-01
-5.876000000e-01	6.035299947e-01
-5.874000000e-01	6.037805111e-01
-5.872000000e-01	6.040309678e-01
-5.870000000e-01	6.042813649e-01
-5.868000000e-01	6.045317024e-01
-5.866000000e-01	6.047819802e-01
-5.864000000e-01	6.050321983e-01
-5.862000000e-01	6.052823566e-01
-5.860000000e-01	6.055324552e-01
-5.858000000e-01	6.057824940e-01
-5.856000000e-01	6.060324731e-01
-5.854000000e-01	6.062823923e-01
-5.852000000e-01	6.065322516e-01
-5.850000000e-01	6.067820511e-01
-5.848000000e-01	6.070317906e-01
-5.846000000e-01	6.072814703e-01
-5.844000000e-01	6.075310899e-01
-5.842000000e-01	6.077806496e-01
-5.840000000e-01	6.080301493e-01
-5.838000000e-01	6.082795890e-01
-5.836000000e-01	6.085289687e-01
-5.834000000e-01	6.087782882e-01
-5.832000000e-01	6.090275477e-01
-5.830000000e-01	6.092767470e-01
-5.828000000e-01	6.095258862e-01
-5.826000000e-01	6.097749652e-01
-5.824000000e-01	6.100239840e-01
-5.822000000e-01	6.102729426e-01
-5.820000000e-01	6.105218410e-01
-5.818000000e-01	6.107706791e-01
-5.816000000e-01	6.110194569e-01
-5.814000000e-01	6.112681743e-01
-5.812000000e-01	6.115168315e-01
-5.810000000e-01	6.117654282e-01
-5.808000000e-01	6.120139646e-01
-5.806000000e-01	6.122624405e-01
-5.804000000e-01	6.125108560e-01
-5.802000000e-01	6.127592110e-01
-5.800000000e-01	6.130075056e-01
-5.798000000e-01	6.132557396e-01
-5.796000000e-01	6.135039131e-01
-5.794000000e-01	6.137520260e-01
-5.792000000e-01	6.140000783e-01
-5.790000000e-01	6.142480701e-01
-5.788000000e-01	6.144960011e-01
-5.786000000e-01	6.147438715e-01
-5.784000000e-01	6.149916813e-01
-5.782000000e-01	6.152394303e-01
-5.780000000e-01	6.154871186e-01
-5.778000000e-01	6.157347461e-01
-5.776000000e-01	6.159823128e-01
-5.774000000e-01	6.162298187e-01
-5.772000000e-01	6.164772638e-01
-5.770000000e-01	6.167246481e-01
-5.768000000e-01	6.169719714e-01
-5.766000000e-01	6.172192338e-01
-5.764000000e-01	6.174664353e-01
-5.762000000e-01	6.177135759e-01
-5.760000000e-01	6.179606555e-01
-5.758000000e-01	6.182076740e-01
-5.756000000e-01	6.184546316e-01
-5.754000000e-01	6.187015280e-01
-5.752000000e-01	6.189483634e-01
-5.750000000e-01	6.191951377e-01
-5.748000000e-01	6.194418509e-01
-5.746000000e-01	6.196885029e-01
-5.744000000e-01	6.199350938e-01
-5.742000000e-01	6.201816234e-01
-5.740000000e-01	6.204280919e-01
-5.738000000e-01	6.206744990e-01
-5.736000000e-01	6.209208449e-01
-5.734000000e-01	6.211671295e-01
-5.732000000e-01	6.214133528e-01
-5.730000000e-01	6.216595148e-01
-5.728000000e-01	6.219056153e-01
-5.726000000e-01	6.221516545e-01
-5.724000000e-01	6.223976322e-01
-5.722000000e-01	6.226435485e-01
-5.720000000e-01	6.228894034e-01
-5.718000000e-01	6.231351967e-01
-5.716000000e-01	6.233809286e-01
-5.714000000e-01	6.236265989e-01
-5.712000000e-01	6.238722076e-01
-5.710000000e-01	6.241177547e-01
-5.708000000e-01	6.243632403e-01
-5.706000000e-01	6.246086642e-01
-5.704000000e-01	6.248540264e-01
-5.702000000e-01	6.250993269e-01
-5.700000000e-01	6.253445658e-01
-5.698000000e-01	6.255897429e-01
-5.696000000e-01	6.258348582e-01
-5.694000000e-01	6.260799118e-01
-5.692000000e-01	6.263249035e-01
-5.690000000e-01	6.265698334e-01
-5.688000000e-01	6.268147015e-01
-5.686000000e-01	6.270595077e-01
-5.684000000e-01	6.273042520e-01
-5.682000000e-01	6.275489343e-01
-5.680000000e-01	6.277935547e-01
-5.678000000e-01	6.280381132e-01
-5.676000000e-01	6.282826096e-01
-5.674000000e-01	6.285270440e-01
-5.672000000e-01	6.287714164e-01
-5.670000000e-01	6.290157266e-01
-5.668000000e-01	6.292599748e-01
-5.666000000e-01	6.295041609e-01
-5.664000000e-01	6.297482848e-01
-5.662000000e-01	6.299923466e-01
-5.660000000e-01	6.302363461e-01
-5.658000000e-01	6.304802835e-01
-5.656000000e-01	6.307241586e-01
-5.654000000e-01	6.309679714e-01
-5.652000000e-01	6.312117220e-01
-5.650000000e-01	6.314554102e-01
-5.648000000e-01	6.316990361e-01
-5.646000000e-01	6.319425997e-01
-5.644000000e-01	6.321861008e-01
-5.642000000e-01	6.324295396e-01
-5.640000000e-01	6.326729159e-01
-5.638000000e-01	6.329162297e-01
-5.636000000e-01	6.331594811e-01
-5.634000000e-01	6.334026699e-01
-5.632000000e-01	6.336457963e-01
-5.630000000e-01	6.338888601e-01
-5.628000000e-01	6.341318613e-01
-5.626000000e-01	6.343747999e-01
-5.624000000e-01	6.346176759e-01
