E=1.973800000e+01
x	y
-5.992000000e-01	5.837649518e-01
-5.990000000e-01	5.827442540e-01
-5.988000000e-01	5.817226359e-01
-5.986000000e-01	5.807000993e-01
-5.984000000e-01	5.796766458e-01
-5.982000000e-01	5.786522769e-01
-5.980000000e-01	5.776269943e-01
-5.978000000e-01	5.766007996e-01
-5.976000000e-01	5.755736945e-01
-5.974000000e-01	5.745456805e-01
-5.972000000e-01	5.735167592e-01
-5.970000000e-01	5.724869324e-01
-5.968000000e-01	5.714562015e-01
-5.966000000e-01	5.704245684e-01
-5.964000000e-01	5.693920345e-01
-5.962000000e-01	5.683586015e-01
-5.960000000e-01	5.673242710e-01
-5.958000000e-01	5.662890447e-01
-5.956000000e-01	5.652529242e-01
-5.954000000e-01	5.642159112e-01
-5.952000000e-01	5.631780072e-01
-5.950000000e-01	5.621392140e-01
-5.948000000e-01	5.610995331e-01
-5.946000000e-01	5.600589663e-01
-5.944000000e-01	5.590175150e-01
-5.942000000e-01	5.579751811e-01
-5.940000000e-01	5.569319661e-01
-5.938000000e-01	5.558878717e-01
-5.936000000e-01	5.548428995e-01
-5.934000000e-01	5.537970512e-01
-5.932000000e-01	5.527503284e-01
-5.930000000e-01	5.517027328e-01
-5.928000000e-01	5.506542660e-01
-5.926000000e-01	5.496049298e-01
-5.924000000e-01	5.485547257e-01
-5.922000000e-01	5.475036554e-01
-5.920000000e-01	5.464517205e-01
-5.918000000e-01	5.453989228e-01
-5.916000000e-01	5.443452639e-01
-5.914000000e-01	5.432907455e-01
-5.912000000e-01	5.422353692e-01
-5.910000000e-01	5.411791366e-01
-5.908000000e-01	5.401220496e-01
-5.906000000e-01	5.390641096e-01
-5.904000000e-01	5.380053184e-01
-5.902000000e-01	5.369456778e-01
-5.900000000e-01	5.358851892e-01
-5.898000000e-01	5.348238545e-01
-5.896000000e-01	5.337616752e-01
-5.894000000e-01	5.326986532e-01
-5.892000000e-01	5.316347899e-01
-5.890000000e-01	5.305700873e-01
-5.888000000e-01	5.295045468e-01
-5.886000000e-01	5.284381702e-01
-5.884000000e-01	5.273709592e-01
-5.882000000e-01	5.263029154e-01
-5.880000000e-01	5.252340406e-01
-5.878000000e-01	5.241643364e-01
-5.876000000e-01	5.230938046e-01
-5.874000000e-01	5.220224467e-01
-5.872000000e-01	5.209502646e-01
-5.870000000e-01	5.198772598e-01
-5.868000000e-01	5.188034342e-01
-5.866000000e-01	5.177287893e-01
-5.864000000e-01	5.166533270e-01
-5.862000000e-01	5.155770488e-01
-5.860000000e-01	5.144999565e-01
-5.858000000e-01	5.134220518e-01
-5.856000000e-01	5.123433363e-01
-5.854000000e-01	5.112638119e-01
-5.852000000e-01	5.101834802e-01
-5.850000000e-01	5.091023428e-01
-5.848000000e-01	5.080204016e-01
-5.846000000e-01	5.069376581e-01
-5.844000000e-01	5.058541142e-01
-5.842000000e-01	5.047697716e-01
-5.840000000e-01	5.036846319e-01
-5.838000000e-01	5.025986968e-01
-5.836000000e-01	5.015119681e-01
-5.834000000e-01	5.004244476e-01
-5.832000000e-01	4.993361368e-01
-5.830000000e-01	4.982470375e-01
-5.828000000e-01	4.971571515e-01
-5.826000000e-01	4.960664805e-01
-5.824000000e-01	4.949750262e-01
-5.822000000e-01	4.938827903e-01
-5.820000000e-01	4.927897745e-01
-5.818000000e-01	4.916959806e-01
-5.816000000e-01	4.906014102e-01
-5.814000000e-01	4.895060652e-01
-5.812000000e-01	4.884099473e-01
-5.810000000e-01	4.873130581e-01
-5.808000000e-01	4.862153994e-01
-5.806000000e-01	4.851169730e-01
-5.804000000e-01	4.840177806e-01
-5.802000000e-01	4.829178239e-01
-5.800000000e-01	4.818171046e-01
-5.798000000e-01	4.807156246e-01
-5.796000000e-01	4.796133854e-01
-5.794000000e-01	4.785103889e-01
-5.792000000e-01	4.774066369e-01
-5.790000000e-01	4.763021310e-01
-5.788000000e-01	4.751968730e-01
-5.786000000e-01	4.740908646e-01
-5.784000000e-01	4.729841077e-01
-5.782000000e-01	4.718766039e-01
-5.780000000e-01	4.707683549e-01
-5.778000000e-01	4.696593626e-01
-5.776000000e-01	4.685496287e-01
-5.774000000e-01	4.674391550e-01
-5.772000000e-01	4.663279431e-01
-5.770000000e-01	4.652159949e-01
-5.768000000e-01	4.641033121e-01
-5.766000000e-01	4.629898964e-01
-5.764000000e-01	4.618757497e-01
-5.762000000e-01	4.607608736e-01
-5.760000000e-01	4.596452700e-01
-5.758000000e-01	4.585289406e-01
-5.756000000e-01	4.574118872e-01
-5.754000000e-01	4.562941114e-01
-5.752000000e-01	4.551756152e-01
-5.750000000e-01	4.540564002e-01
-5.748000000e-01	4.529364683e-01
-5.746000000e-01	4.518158212e-01
-5.744000000e-01	4.506944606e-01
-5.742000000e-01	4.495723883e-01
-5.740000000e-01	4.484496062e-01
-5.738000000e-01	4.473261160e-01
-5.736000000e-01	4.462019194e-01
-5.734000000e-01	4.450770182e-01
-5.732000000e-01	4.439514142e-01
-5.730000000e-01	4.428251092e-01
-5.728000000e-01	4.416981050e-01
-5.726000000e-01	4.405704033e-01
-5.724000000e-01	4.394420060e-01
-5.722000000e-01	4.383129147e-01
-5.720000000e-01	4.371831314e-01
-5.718000000e-01	4.360526577e-01
-5.716000000e-01	4.349214954e-01
-5.714000000e-01	4.337896464e-01
-5.712000000e-01	4.326571125e-01
-5.710000000e-01	4.315238953e-01
-5.708000000e-01	4.303899968e-01
-5.706000000e-01	4.292554186e-01
-5.704000000e-01	4.281201626e-01
-5.702000000e-01	4.269842307e-01
-5.700000000e-01	4.258476245e-01
-5.698000000e-01	4.247103458e-01
-5.696000000e-01	4.235723966e-01
-5.694000000e-01	4.224337784e-01
-5.692000000e-01	4.212944933e-01
-5.690000000e-01	4.201545429e-01
-5.688000000e-01	4.190139291e-01
-5.686000000e-01	4.178726536e-01
-5.684000000e-01	4.167307183e-01
-5.682000000e-01	4.155881250e-01
-5.680000000e-01	4.144448754e-01
-5.678000000e-01	4.133009714e-01
-5.676000000e-01	4.121564148e-01
-5.674000000e-01	4.110112074e-01
-5.672000000e-01	4.098653509e-01
-5.670000000e-01	4.087188473e-01
-5.668000000e-01	4.075716983e-01
-5.666000000e-01	4.064239057e-01
-5.664000000e-01	4.052754714e-01
-5.662000000e-01	4.041263971e-01
-5.660000000e-01	4.029766847e-01
-5.658000000e-01	4.018263360e-01
-5.656000000e-01	4.006753527e-01
-5.654000000e-01	3.995237368e-01
-5.652000000e-01	3.983714900e-01
-5.650000000e-01	3.972186142e-01
-5.648000000e-01	3.960651112e-01
-5.646000000e-01	3.949109827e-01
-5.644000000e-01	3.937562307e-01
-5.642000000e-01	3.926008569e-01
-5.640000000e-01	3.914448632e-01
-5.638000000e-01	3.902882514e-01
-5.636000000e-01	3.891310233e-01
-5.634000000e-01	3.879731807e-01
-5.632000000e-01	3.868147255e-01
-5.630000000e-01	3.856556595e-01
-5.628000000e-01	3.844959846e-01
-5.626000000e-01	3.833357025e-01
-5.624000000e-01	3.821748151e-01
-5.622000000e-01	3.810133243e-01
-5.620000000e-01	3.798512318e-01
-5.618000000e-01	3.786885395e-01
-5.616000000e-01	3.775252493e-01
-5.614000000e-01	3.763613629e-01
-5.612000000e-01	3.751968822e-01
-5.610000000e-01	3.740318091e-01
-5.608000000e-01	3.728661454e-01
-5.606000000e-01	3.716998929e-01
-5.604000000e-01	3.705330534e-01
-5.602000000e-01	3.693656289e-01
-5.600000000e-01	3.681976212e-01
-5.598000000e-01	3.670290320e-01
-5.596000000e-01	3.658598633e-01
-5.594000000e-01	3.646901169e-01
-5.592000000e-01	3.635197946e-01
-5.590000000e-01	3.623488983e-01
-5.588000000e-01	3.611774298e-01
-5.586000000e-01	3.600053911e-01
-5.584000000e-01	3.588327838e-01
-5.582000000e-01	3.576596100e-01
-5.580000000e-01	3.564858714e-01
-5.578000000e-01	3.553115699e-01
-5.576000000e-01	3.541367073e-01
-5.574000000e-01	3.529612856e-01
-5.572000000e-01	3.517853065e-01
-5.570000000e-01	3.506087719e-01
-5.568000000e-01	3.494316837e-01
-5.566000000e-01	3.482540438e-01
-5.564000000e-01	3.470758539e-01
-5.562000000e-01	3.458971160e-01
-5.560000000e-01	3.447178319e-01
-5.558000000e-01	3.435380034e-01
-5.556000000e-01	3.423576325e-01
-5.554000000e-01	3.411767210e-01
-5.552000000e-01	3.399952708e-01
-5.550000000e-01	3.388132837e-01
-5.548000000e-01	3.376307617e-01
-5.546000000e-01	3.364477064e-01
-5.544000000e-01	3.352641200e-01
-5.542000000e-01	3.340800041e-01
-5.540000000e-01	3.328953607e-01
-5.538000000e-01	3.317101916e-01
-5.536000000e-01	3.305244988e-01
-5.534000000e-01	3.293382840e-01
-5.532000000e-01	3.281515493e-01
-5.530000000e-01	3.269642963e-01
-5.528000000e-01	3.257765271e-01
-5.526000000e-01	3.245882434e-01
-5.524000000e-01	3.233994472e-01
-5.522000000e-01	3.222101403e-01
-5.520000000e-01	3.210203247e-01
-5.518000000e-01	3.198300022e-01
-5.516000000e-01	3.186391746e-01
-5.514000000e-01	3.174478439e-01
-5.512000000e-01	3.162560119e-01
-5.510000000e-01	3.150636806e-01
-5.508000000e-01	3.138708517e-01
-5.506000000e-01	3.126775272e-01
-5.504000000e-01	3.114837091e-01
-5.502000000e-01	3.102893990e-01
-5.500000000e-01	3.090945990e-01
-5.498000000e-01	3.078993109e-01
-5.496000000e-01	3.067035367e-01
-5.494000000e-01	3.055072781e-01
-5.492000000e-01	3.043105372e-01
-5.490000000e-01	3.031133157e-01
-5.488000000e-01	3.019156156e-01
-5.486000000e-01	3.007174387e-01
-5.484000000e-01	2.995187870e-01
-5.482000000e-01	2.983196624e-01
-5.480000000e-01	2.971200667e-01
-5.478000000e-01	2.959200018e-01
-5.476000000e-01	2.947194697e-01
-5.474000000e-01	2.935184722e-01
-5.472000000e-01	2.923170112e-01
-5.470000000e-01	2.911150886e-01
-5.468000000e-01	2.899127063e-01
-5.466000000e-01	2.887098663e-01
-5.464000000e-01	2.875065704e-01
-5.462000000e-01	2.863028205e-01
-5.460000000e-01	2.850986185e-01
-5.458000000e-01	2.838939663e-01
-5.456000000e-01	2.826888659e-01
-5.454000000e-01	2.814833191e-01
-5.452000000e-01	2.802773278e-01
-5.450000000e-01	2.790708939e-01
-5.448000000e-01	2.778640194e-01
-5.446000000e-01	2.766567061e-01
-5.444000000e-01	2.754489559e-01
-5.442000000e-01	2.742407708e-01
-5.440000000e-01	2.730321527e-01
-5.438000000e-01	2.718231035e-01
-5.436000000e-01	2.706136250e-01
-5.434000000e-01	2.694037192e-01
-5.432000000e-01	2.681933880e-01
-5.430000000e-01	2.669826334e-01
-5.428000000e-01	2.657714571e-01
-5.426000000e-01	2.645598612e-01
-5.424000000e-01	2.633478475e-01
-5.422000000e-01	2.621354181e-01
-5.420000000e-01	2.609225746e-01
-5.418000000e-01	2.597093192e-01
-5.416000000e-01	2.584956537e-01
-5.414000000e-01	2.572815800e-01
-5.412000000e-01	2.560671000e-01
-5.410000000e-01	2.548522158e-01
-5.408000000e-01	2.536369290e-01
-5.406000000e-01	2.524212418e-01
-5.404000000e-01	2.512051560e-01
-5.402000000e-01	2.499886736e-01
-5.400000000e-01	2.487717964e-01
-5.398000000e-01	2.475545263e-01
-5.396000000e-01	2.463368654e-01
-5.394000000e-01	2.451188155e-01
-5.392000000e-01	2.439003786e-01
-5.390000000e-01	2.426815565e-01
-5.388000000e-01	2.414623512e-01
-5.386000000e-01	2.402427647e-01
-5.384000000e-01	2.390227987e-01
-5.382000000e-01	2.378024554e-01
-5.380000000e-01	2.365817366e-01
-5.378000000e-01	2.353606441e-01
-5.376000000e-01	2.341391801e-01
-5.374000000e-01	2.329173463e-01
-5.372000000e-01	2.316951448e-01
-5.370000000e-01	2.304725774e-01
-5.368000000e-01	2.292496460e-01
-5.366000000e-01	2.280263527e-01
-5.364000000e-01	2.268026993e-01
-5.362000000e-01	2.255786878e-01
-5.360000000e-01	2.243543200e-01
-5.358000000e-01	2.231295981e-01
-5.356000000e-01	2.219045237e-01
-5.354000000e-01	2.206790990e-01
-5.352000000e-01	2.194533258e-01
-5.350000000e-01	2.182272061e-01
-5.348000000e-01	2.170007419e-01
-5.346000000e-01	2.157739349e-01
-5.344000000e-01	2.145467873e-01
-5.342000000e-01	2.133193008e-01
-5.340000000e-01	2.120914775e-01
-5.338000000e-01	2.108633194e-01
-5.336000000e-01	2.096348282e-01
-5.334000000e-01	2.084060061e-01
-5.332000000e-01	2.071768548e-01
-5.330000000e-01	2.059473764e-01
-5.328000000e-01	2.047175729e-01
-5.326000000e-01	2.034874460e-01
-5.324000000e-01	2.022569979e-01
-5.322000000e-01	2.010262303e-01
-5.320000000e-01	1.997951454e-01
-5.318000000e-01	1.985637450e-01
-5.316000000e-01	1.973320310e-01
-5.314000000e-01	1.961000054e-01
-5.312000000e-01	1.948676702e-01
-5.310000000e-01	1.936350273e-01
-5.308000000e-01	1.924020786e-01
-5.306000000e-01	1.911688261e-01
-5.304000000e-01	1.899352717e-01
-5.302000000e-01	1.887014174e-01
-5.300000000e-01	1.874672652e-01
-5.298000000e-01	1.862328169e-01
-5.296000000e-01	1.849980746e-01
-5.294000000e-01	1.837630402e-01
-5.292000000e-01	1.825277156e-01
-5.290000000e-01	1.812921027e-01
-5.288000000e-01	1.800562036e-01
-5.286000000e-01	1.788200202e-01
-5.284000000e-01	1.775835544e-01
-5.282000000e-01	1.763468082e-01
-5.280000000e-01	1.751097836e-01
-5.278000000e-01	1.738724824e-01
-5.276000000e-01	1.726349067e-01
-5.274000000e-01	1.713970584e-01
-5.272000000e-01	1.701589395e-01
-5.270000000e-01	1.689205518e-01
-5.268000000e-01	1.676818975e-01
-5.266000000e-01	1.664429783e-01
-5.264000000e-01	1.652037963e-01
-5.262000000e-01	1.639643535e-01
-5.260000000e-01	1.627246518e-01
-5.258000000e-01	1.614846931e-01
-5.256000000e-01	1.602444794e-01
-5.254000000e-01	1.590040127e-01
-5.252000000e-01	1.577632949e-01
-5.250000000e-01	1.565223280e-01
-5.248000000e-01	1.552811140e-01
-5.246000000e-01	1.540396547e-01
-5.244000000e-01	1.527979523e-01
-5.242000000e-01	1.515560085e-01
-5.240000000e-01	1.503138254e-01
-5.238000000e-01	1.490714050e-01
-5.236000000e-01	1.478287492e-01
-5.234000000e-01	1.465858600e-01
-5.232000000e-01	1.453427393e-01
-5.230000000e-01	1.440993891e-01
-5.228000000e-01	1.428558113e-01
-5.226000000e-01	1.416120080e-01
-5.224000000e-01	1.403679811e-01
-5.222000000e-01	1.391237325e-01
-5.220000000e-01	1.378792643e-01
-5.218000000e-01	1.366345783e-01
-5.216000000e-01	1.353896766e-01
-5.214000000e-01	1.341445611e-01
-5.212000000e-01	1.328992337e-01
-5.210000000e-01	1.316536965e-01
-5.208000000e-01	1.304079515e-01
-5.206000000e-01	1.291620005e-01
-5.204000000e-01	1.279158456e-01
-5.202000000e-01	1.266694886e-01
-5.200000000e-01	1.254229317e-01
-5.198000000e-01	1.241761767e-01
-5.196000000e-01	1.229292256e-01
-5.194000000e-01	1.216820805e-01
-5.192000000e-01	1.204347431e-01
-5.190000000e-01	1.191872156e-01
-5.188000000e-01	1.179395000e-01
-5.186000000e-01	1.166915980e-01
-5.184000000e-01	1.154435119e-01
-5.182000000e-01	1.141952434e-01
-5.180000000e-01	1.129467946e-01
-5.178000000e-01	1.116981674e-01
-5.176000000e-01	1.104493639e-01
-5.174000000e-01	1.092003860e-01
-5.172000000e-01	1.079512357e-01
-5.170000000e-01	1.067019149e-01
-5.168000000e-01	1.054524256e-01
-5.166000000e-01	1.042027697e-01
-5.164000000e-01	1.029529494e-01
-5.162000000e-01	1.017029665e-01
-5.160000000e-01	1.004528230e-01
-5.158000000e-01	9.920252084e-02
-5.156000000e-01	9.795206207e-02
-5.154000000e-01	9.670144863e-02
-5.152000000e-01	9.545068249e-02
-5.150000000e-01	9.419976563e-02
-5.148000000e-01	9.294870002e-02
-5.146000000e-01	9.169748765e-02
-5.144000000e-01	9.044613048e-02
-5.142000000e-01	8.919463049e-02
-5.140000000e-01	8.794298966e-02
-5.138000000e-01	8.669120997e-02
-5.136000000e-01	8.543929339e-02
-5.134000000e-01	8.418724189e-02
-5.132000000e-01	8.293505746e-02
-5.130000000e-01	8.168274207e-02
-5.128000000e-01	8.043029770e-02
-5.126000000e-01	7.917772633e-02
-5.124000000e-01	7.792502994e-02
-5.122000000e-01	7.667221050e-02
-5.120000000e-01	7.541926999e-02
-5.118000000e-01	7.416621038e-02
-5.116000000e-01	7.291303367e-02
-5.114000000e-01	7.165974183e-02
-5.112000000e-01	7.040633683e-02
-5.110000000e-01	6.915282066e-02
-5.108000000e-01	6.789919529e-02
-5.106000000e-01	6.664546271e-02
-5.104000000e-01	6.539162489e-02
-5.102000000e-01	6.413768381e-02
-5.100000000e-01	6.288364146e-02
-5.098000000e-01	6.162949981e-02
-5.096000000e-01	6.037526085e-02
-5.094000000e-01	5.912092655e-02
-5.092000000e-01	5.786649890e-02
-5.090000000e-01	5.661197988e-02
-5.088000000e-01	5.535737146e-02
-5.086000000e-01	5.410267563e-02
-5.084000000e-01	5.284789437e-02
-5.082000000e-01	5.159302966e-02
-5.080000000e-01	5.033808349e-02
-5.078000000e-01	4.908305783e-02
-5.076000000e-01	4.782795466e-02
-5.074000000e-01	4.657277597e-02
-5.072000000e-01	4.531752375e-02
-5.070000000e-01	4.406219996e-02
-5.068000000e-01	4.280680660e-02
-5.066000000e-01	4.155134564e-02
-5.064000000e-01	4.029581907e-02
-5.062000000e-01	3.904022888e-02
-5.060000000e-01	3.778457704e-02
-5.058000000e-01	3.652886553e-02
-5.056000000e-01	3.527309634e-02
-5.054000000e-01	3.401727146e-02
-5.052000000e-01	3.276139286e-02
-5.050000000e-01	3.150546253e-02
-5.048000000e-01	3.024948246e-02
-5.046000000e-01	2.899345461e-02
-5.044000000e-01	2.773738099e-02
-5.042000000e-01	2.648126356e-02
-5.040000000e-01	2.522510433e-02
-5.038000000e-01	2.396890526e-02
-5.036000000e-01	2.271266834e-02
-5.034000000e-01	2.145639556e-02
-5.032000000e-01	2.020008889e-02
-5.030000000e-01	1.894375033e-02
-5.028000000e-01	1.768738186e-02
-5.026000000e-01	1.643098546e-02
-5.024000000e-01	1.517456312e-02
-5.022000000e-01	1.391811681e-02
-5.020000000e-01	1.266164852e-02
-5.018000000e-01	1.140516024e-02
-5.016000000e-01	1.014865396e-02
-5.014000000e-01	8.892131645e-03
-5.012000000e-01	7.635595292e-03
-5.010000000e-01	6.379046882e-03
-5.008000000e-01	5.122488399e-03
-5.006000000e-01	3.865921827e-03
-5.004000000e-01	2.609349151e-03
-5.002000000e-01	1.352772354e-03
-5.000000000e-01	9.619342179e-05
-4.998000000e-01	-1.160385663e-03
-4.996000000e-01	-2.416962915e-03
-4.994000000e-01	-3.673536350e-03
-4.992000000e-01	-4.930103985e-03
-4.990000000e-01	-6.186663835e-03
-4.988000000e-01	-7.443213916e-03
-4.986000000e-01	-8.699752244e-03
-4.984000000e-01	-9.956276835e-03
-4.982000000e-01	-1.121278570e-02
-4.980000000e-01	-1.246927687e-02
-4.978000000e-01	-1.372574834e-02
-4.976000000e-01	-1.498219814e-02
-4.974000000e-01	-1.623862429e-02
-4.972000000e-01	-1.749502479e-02
-4.970000000e-01	-1.875139767e-02
-4.968000000e-01	-2.000774093e-02
-4.966000000e-01	-2.126405261e-02
-4.964000000e-01	-2.252033071e-02
-4.962000000e-01	-2.377657324e-02
-4.960000000e-01	-2.503277824e-02
-4.958000000e-01	-2.628894370e-02
-4.956000000e-01	-2.754506766e-02
-4.954000000e-01	-2.880114811e-02
-4.952000000e-01	-3.005718310e-02
-4.950000000e-01	-3.131317062e-02
-4.948000000e-01	-3.256910869e-02
-4.946000000e-01	-3.382499534e-02
-4.944000000e-01	-3.508082857e-02
-4.942000000e-01	-3.633660641e-02
-4.940000000e-01	-3.759232688e-02
-4.938000000e-01	-3.884798798e-02
-4.936000000e-01	-4.010358775e-02
-4.934000000e-01	-4.135912419e-02
-4.932000000e-01	-4.261459531e-02
-4.930000000e-01	-4.386999915e-02
-4.928000000e-01	-4.512533372e-02
-4.926000000e-01	-4.638059703e-02
-4.924000000e-01	-4.763578711e-02
-4.922000000e-01	-4.889090197e-02
-4.920000000e-01	-5.014593962e-02
-4.918000000e-01	-5.140089810e-02
-4.916000000e-01	-5.265577541e-02
-4.914000000e-01	-5.391056957e-02
-4.912000000e-01	-5.516527861e-02
-4.910000000e-01	-5.641990054e-02
-4.908000000e-01	-5.767443338e-02
-4.906000000e-01	-5.892887515e-02
-4.904000000e-01	-6.018322386e-02
-4.902000000e-01	-6.143747755e-02
-4.900000000e-01	-6.269163423e-02
-4.898000000e-01	-6.394569191e-02
-4.896000000e-01	-6.519964862e-02
-4.894000000e-01	-6.645350237e-02
-4.892000000e-01	-6.770725120e-02
-4.890000000e-01	-6.896089311e-02
-4.888000000e-01	-7.021442613e-02
-4.886000000e-01	-7.146784827e-02
-4.884000000e-01	-7.272115757e-02
-4.882000000e-01	-7.397435204e-02
-4.880000000e-01	-7.522742970e-02
-4.878000000e-01	-7.648038857e-02
-4.876000000e-01	-7.773322668e-02
-4.874000000e-01	-7.898594204e-02
-4.872000000e-01	-8.023853268e-02
-4.870000000e-01	-8.149099662e-02
-4.868000000e-01	-8.274333188e-02
-4.866000000e-01	-8.399553649e-02
-4.864000000e-01	-8.524760847e-02
-4.862000000e-01	-8.649954584e-02
-4.860000000e-01	-8.775134662e-02
-4.858000000e-01	-8.900300883e-02
-4.856000000e-01	-9.025453051e-02
-4.854000000e-01	-9.150590967e-02
-4.852000000e-01	-9.275714435e-02
-4.850000000e-01	-9.400823255e-02
-4.848000000e-01	-9.525917231e-02
-4.846000000e-01	-9.650996165e-02
-4.844000000e-01	-9.776059861e-02
-4.842000000e-01	-9.901108119e-02
-4.840000000e-01	-1.002614074e-01
-4.838000000e-01	-1.015115754e-01
-4.836000000e-01	-1.027615830e-01
-4.834000000e-01	-1.040114284e-01
-4.832000000e-01	-1.052611095e-01
-4.830000000e-01	-1.065106244e-01
-4.828000000e-01	-1.077599711e-01
-4.826000000e-01	-1.090091477e-01
-4.824000000e-01	-1.102581522e-01
-4.822000000e-01	-1.115069825e-01
-4.820000000e-01	-1.127556368e-01
-4.818000000e-01	-1.140041130e-01
-4.816000000e-01	-1.152524092e-01
-4.814000000e-01	-1.165005234e-01
-4.812000000e-01	-1.177484537e-01
-4.810000000e-01	-1.189961980e-01
-4.808000000e-01	-1.202437544e-01
-4.806000000e-01	-1.214911210e-01
-4.804000000e-01	-1.227382957e-01
-4.802000000e-01	-1.239852766e-01
-4.800000000e-01	-1.252320618e-01
-4.798000000e-01	-1.264786492e-01
-4.796000000e-01	-1.277250368e-01
-4.794000000e-01	-1.289712228e-01
-4.792000000e-01	-1.302172052e-01
-4.790000000e-01	-1.314629819e-01
-4.788000000e-01	-1.327085510e-01
-4.786000000e-01	-1.339539106e-01
-4.784000000e-01	-1.351990587e-01
-4.782000000e-01	-1.364439933e-01
-4.780000000e-01	-1.376887124e-01
-4.778000000e-01	-1.389332141e-01
-4.776000000e-01	-1.401774965e-01
-4.774000000e-01	-1.414215574e-01
-4.772000000e-01	-1.426653951e-01
-4.770000000e-01	-1.439090075e-01
-4.768000000e-01	-1.451523927e-01
-4.766000000e-01	-1.463955487e-01
-4.764000000e-01	-1.476384735e-01
-4.762000000e-01	-1.488811651e-01
-4.760000000e-01	-1.501236217e-01
-4.758000000e-01	-1.513658413e-01
-4.756000000e-01	-1.526078218e-01
-4.754000000e-01	-1.538495613e-01
-4.752000000e-01	-1.550910579e-01
-4.750000000e-01	-1.563323097e-01
-4.748000000e-01	-1.575733145e-01
-4.746000000e-01	-1.588140706e-01
-4.744000000e-01	-1.600545758e-01
-4.742000000e-01	-1.612948284e-01
-4.740000000e-01	-1.625348262e-01
-4.738000000e-01	-1.637745674e-01
-4.736000000e-01	-1.650140500e-01
-4.734000000e-01	-1.662532721e-01
-4.732000000e-01	-1.674922316e-01
-4.730000000e-01	-1.687309266e-01
-4.728000000e-01	-1.699693552e-01
-4.726000000e-01	-1.712075154e-01
-4.724000000e-01	-1.724454053e-01
-4.722000000e-01	-1.736830229e-01
-4.720000000e-01	-1.749203662e-01
-4.718000000e-01	-1.761574333e-01
-4.716000000e-01	-1.773942222e-01
-4.714000000e-01	-1.786307311e-01
-4.712000000e-01	-1.798669579e-01
-4.710000000e-01	-1.811029006e-01
-4.708000000e-01	-1.823385574e-01
-4.706000000e-01	-1.835739263e-01
-4.704000000e-01	-1.848090053e-01
-4.702000000e-01	-1.860437924e-01
-4.700000000e-01	-1.872782859e-01
-4.698000000e-01	-1.885124835e-01
-4.696000000e-01	-1.897463836e-01
-4.694000000e-01	-1.909799840e-01
-4.692000000e-01	-1.922132828e-01
-4.690000000e-01	-1.934462781e-01
-4.688000000e-01	-1.946789680e-01
-4.686000000e-01	-1.959113505e-01
-4.684000000e-01	-1.971434236e-01
-4.682000000e-01	-1.983751854e-01
-4.680000000e-01	-1.996066339e-01
-4.678000000e-01	-2.008377673e-01
-4.676000000e-01	-2.020685836e-01
-4.674000000e-01	-2.032990807e-01
-4.672000000e-01	-2.045292569e-01
-4.670000000e-01	-2.057591101e-01
-4.668000000e-01	-2.069886384e-01
-4.666000000e-01	-2.082178399e-01
-4.664000000e-01	-2.094467125e-01
-4.662000000e-01	-2.106752545e-01
-4.660000000e-01	-2.119034637e-01
-4.658000000e-01	-2.131313384e-01
-4.656000000e-01	-2.143588766e-01
-4.654000000e-01	-2.155860762e-01
-4.652000000e-01	-2.168129354e-01
-4.650000000e-01	-2.180394523e-01
-4.648000000e-01	-2.192656249e-01
-4.646000000e-01	-2.204914513e-01
-4.644000000e-01	-2.217169294e-01
-4.642000000e-01	-2.229420575e-01
-4.640000000e-01	-2.241668336e-01
-4.638000000e-01	-2.253912557e-01
-4.636000000e-01	-2.266153219e-01
-4.634000000e-01	-2.278390302e-01
-4.632000000e-01	-2.290623788e-01
-4.630000000e-01	-2.302853657e-01
-4.628000000e-01	-2.315079889e-01
-4.626000000e-01	-2.327302466e-01
-4.624000000e-01	-2.339521368e-01
-4.622000000e-01	-2.351736576e-01
-4.620000000e-01	-2.363948071e-01
-4.618000000e-01	-2.376155832e-01
-4.616000000e-01	-2.388359842e-01
-4.614000000e-01	-2.400560080e-01
-4.612000000e-01	-2.412756528e-01
-4.610000000e-01	-2.424949166e-01
-4.608000000e-01	-2.437137974e-01
-4.606000000e-01	-2.449322935e-01
-4.604000000e-01	-2.461504027e-01
-4.602000000e-01	-2.473681233e-01
-4.600000000e-01	-2.485854533e-01
-4.598000000e-01	-2.498023908e-01
-4.596000000e-01	-2.510189338e-01
-4.594000000e-01	-2.522350805e-01
-4.592000000e-01	-2.534508289e-01
-4.590000000e-01	-2.546661770e-01
-4.588000000e-01	-2.558811230e-01
-4.586000000e-01	-2.570956650e-01
-4.584000000e-01	-2.583098010e-01
-4.582000000e-01	-2.595235292e-01
-4.580000000e-01	-2.607368475e-01
-4.578000000e-01	-2.619497541e-01
-4.576000000e-01	-2.631622471e-01
-4.574000000e-01	-2.643743246e-01
-4.572000000e-01	-2.655859846e-01
-4.570000000e-01	-2.667972252e-01
-4.568000000e-01	-2.680080445e-01
-4.566000000e-01	-2.692184407e-01
-4.564000000e-01	-2.704284117e-01
-4.562000000e-01	-2.716379557e-01
-4.560000000e-01	-2.728470708e-01
-4.558000000e-01	-2.740557551e-01
-4.556000000e-01	-2.752640066e-01
-4.554000000e-01	-2.764718234e-01
-4.552000000e-01	-2.776792037e-01
-4.550000000e-01	-2.788861456e-01
-4.548000000e-01	-2.800926470e-01
-4.546000000e-01	-2.812987062e-01
