E=1.110400000e+01
x	y
-1.110000000e-01	-8.663661353e-01
-1.108000000e-01	-8.668364769e-01
-1.106000000e-01	-8.673060485e-01
-1.104000000e-01	-8.677748497e-01
-1.102000000e-01	-8.682428800e-01
-1.100000000e-01	-8.687101390e-01
-1.098000000e-01	-8.691766263e-01
-1.096000000e-01	-8.696423416e-01
-1.094000000e-01	-8.701072843e-01
-1.092000000e-01	-8.705714540e-01
-1.090000000e-01	-8.710348505e-01
-1.088000000e-01	-8.714974731e-01
-1.086000000e-01	-8.719593216e-01
-1.084000000e-01	-8.724203955e-01
-1.082000000e-01	-8.728806945e-01
-1.080000000e-01	-8.733402180e-01
-1.078000000e-01	-8.737989657e-01
-1.076000000e-01	-8.742569372e-01
-1.074000000e-01	-8.747141321e-01
-1.072000000e-01	-8.751705500e-01
-1.070000000e-01	-8.756261904e-01
-1.068000000e-01	-8.760810530e-01
-1.066000000e-01	-8.765351374e-01
-1.064000000e-01	-8.769884431e-01
-1.062000000e-01	-8.774409698e-01
-1.060000000e-01	-8.778927170e-01
-1.058000000e-01	-8.783436843e-01
-1.056000000e-01	-8.787938715e-01
-1.054000000e-01	-8.792432779e-01
-1.052000000e-01	-8.796919033e-01
-1.050000000e-01	-8.801397473e-01
-1.048000000e-01	-8.805868094e-01
-1.046000000e-01	-8.810330893e-01
-1.044000000e-01	-8.814785866e-01
-1.042000000e-01	-8.819233008e-01
-1.040000000e-01	-8.823672316e-01
-1.038000000e-01	-8.828103785e-01
-1.036000000e-01	-8.832527413e-01
-1.034000000e-01	-8.836943194e-01
-1.032000000e-01	-8.841351125e-01
-1.030000000e-01	-8.845751202e-01
-1.028000000e-01	-8.850143422e-01
-1.026000000e-01	-8.854527779e-01
-1.024000000e-01	-8.858904271e-01
-1.022000000e-01	-8.863272894e-01
-1.020000000e-01	-8.867633643e-01
-1.018000000e-01	-8.871986515e-01
-1.016000000e-01	-8.876331505e-01
-1.014000000e-01	-8.880668611e-01
-1.012000000e-01	-8.884997828e-01
-1.010000000e-01	-8.889319152e-01
-1.008000000e-01	-8.893632579e-01
-1.006000000e-01	-8.897938106e-01
-1.004000000e-01	-8.902235729e-01
-1.002000000e-01	-8.906525444e-01
-1.000000000e-01	-8.910807246e-01
-9.980000000e-02	-8.915081134e-01
-9.960000000e-02	-8.919347102e-01
-9.940000000e-02	-8.923605146e-01
-9.920000000e-02	-8.927855264e-01
-9.900000000e-02	-8.932097451e-01
-9.880000000e-02	-8.936331703e-01
-9.860000000e-02	-8.940558017e-01
-9.840000000e-02	-8.944776389e-01
-9.820000000e-02	-8.948986815e-01
-9.800000000e-02	-8.953189291e-01
-9.780000000e-02	-8.957383814e-01
-9.760000000e-02	-8.961570380e-01
-9.740000000e-02	-8.965748986e-01
-9.720000000e-02	-8.969919627e-01
-9.700000000e-02	-8.974082299e-01
-9.680000000e-02	-8.978237000e-01
-9.660000000e-02	-8.982383726e-01
-9.640000000e-02	-8.986522472e-01
-9.620000000e-02	-8.990653235e-01
-9.600000000e-02	-8.994776012e-01
-9.580000000e-02	-8.998890798e-01
-9.560000000e-02	-9.002997591e-01
-9.540000000e-02	-9.007096386e-01
-9.520000000e-02	-9.011187179e-01
-9.500000000e-02	-9.015269968e-01
-9.480000000e-02	-9.019344749e-01
-9.460000000e-02	-9.023411517e-01
-9.440000000e-02	-9.027470270e-01
-9.420000000e-02	-9.031521004e-01
-9.400000000e-02	-9.035563714e-01
-9.380000000e-02	-9.039598399e-01
-9.360000000e-02	-9.043625053e-01
-9.340000000e-02	-9.047643673e-01
-9.320000000e-02	-9.051654256e-01
-9.300000000e-02	-9.055656799e-01
-9.280000000e-02	-9.059651297e-01
-9.260000000e-02	-9.063637748e-01
-9.240000000e-02	-9.067616146e-01
-9.220000000e-02	-9.071586490e-01
-9.200000000e-02	-9.075548776e-01
-9.180000000e-02	-9.079502999e-01
-9.160000000e-02	-9.083449157e-01
-9.140000000e-02	-9.087387246e-01
-9.120000000e-02	-9.091317263e-01
-9.100000000e-02	-9.095239203e-01
-9.080000000e-02	-9.099153064e-01
-9.060000000e-02	-9.103058842e-01
-9.040000000e-02	-9.106956534e-01
-9.020000000e-02	-9.110846136e-01
-9.000000000e-02	-9.114727644e-01
-8.980000000e-02	-9.118601056e-01
-8.960000000e-02	-9.122466367e-01
-8.940000000e-02	-9.126323575e-01
-8.920000000e-02	-9.130172675e-01
-8.900000000e-02	-9.134013665e-01
-8.880000000e-02	-9.137846542e-01
-8.860000000e-02	-9.141671300e-01
-8.840000000e-02	-9.145487938e-01
-8.820000000e-02	-9.149296452e-01
-8.800000000e-02	-9.153096839e-01
-8.780000000e-02	-9.156889094e-01
-8.760000000e-02	-9.160673216e-01
-8.740000000e-02	-9.164449200e-01
-8.720000000e-02	-9.168217042e-01
-8.700000000e-02	-9.171976741e-01
-8.680000000e-02	-9.175728292e-01
-8.660000000e-02	-9.179471691e-01
-8.640000000e-02	-9.183206937e-01
-8.620000000e-02	-9.186934025e-01
-8.600000000e-02	-9.190652952e-01
-8.580000000e-02	-9.194363714e-01
-8.560000000e-02	-9.198066310e-01
-8.540000000e-02	-9.201760734e-01
-8.520000000e-02	-9.205446984e-01
-8.500000000e-02	-9.209125057e-01
-8.480000000e-02	-9.212794949e-01
-8.460000000e-02	-9.216456658e-01
-8.440000000e-02	-9.220110179e-01
-8.420000000e-02	-9.223755510e-01
-8.400000000e-02	-9.227392647e-01
-8.380000000e-02	-9.231021587e-01
-8.360000000e-02	-9.234642327e-01
-8.340000000e-02	-9.238254864e-01
-8.320000000e-02	-9.241859194e-01
-8.300000000e-02	-9.245455315e-01
-8.280000000e-02	-9.249043222e-01
-8.260000000e-02	-9.252622914e-01
-8.240000000e-02	-9.256194386e-01
-8.220000000e-02	-9.259757636e-01
-8.200000000e-02	-9.263312660e-01
-8.180000000e-02	-9.266859455e-01
-8.160000000e-02	-9.270398019e-01
-8.140000000e-02	-9.273928347e-01
-8.120000000e-02	-9.277450437e-01
-8.100000000e-02	-9.280964286e-01
-8.080000000e-02	-9.284469890e-01
-8.060000000e-02	-9.287967247e-01
-8.040000000e-02	-9.291456353e-01
-8.020000000e-02	-9.294937205e-01
-8.000000000e-02	-9.298409800e-01
-7.980000000e-02	-9.301874136e-01
-7.960000000e-02	-9.305330208e-01
-7.940000000e-02	-9.308778015e-01
-7.920000000e-02	-9.312217552e-01
-7.900000000e-02	-9.315648816e-01
-7.880000000e-02	-9.319071806e-01
-7.860000000e-02	-9.322486517e-01
-7.840000000e-02	-9.325892947e-01
-7.820000000e-02	-9.329291093e-01
-7.800000000e-02	-9.332680951e-01
-7.780000000e-02	-9.336062519e-01
-7.760000000e-02	-9.339435793e-01
-7.740000000e-02	-9.342800771e-01
-7.720000000e-02	-9.346157449e-01
-7.700000000e-02	-9.349505826e-01
-7.680000000e-02	-9.352845896e-01
-7.660000000e-02	-9.356177659e-01
-7.640000000e-02	-9.359501110e-01
-7.620000000e-02	-9.362816247e-01
-7.600000000e-02	-9.366123067e-01
-7.580000000e-02	-9.369421566e-01
-7.560000000e-02	-9.372711743e-01
-7.540000000e-02	-9.375993594e-01
-7.520000000e-02	-9.379267116e-01
-7.500000000e-02	-9.382532306e-01
-7.480000000e-02	-9.385789161e-01
-7.460000000e-02	-9.389037679e-01
-7.440000000e-02	-9.392277856e-01
-7.420000000e-02	-9.395509690e-01
-7.400000000e-02	-9.398733177e-01
-7.380000000e-02	-9.401948316e-01
-7.360000000e-02	-9.405155103e-01
-7.340000000e-02	-9.408353534e-01
-7.320000000e-02	-9.411543609e-01
-7.300000000e-02	-9.414725323e-01
-7.280000000e-02	-9.417898673e-01
-7.260000000e-02	-9.421063657e-01
-7.240000000e-02	-9.424220273e-01
-7.220000000e-02	-9.427368517e-01
-7.200000000e-02	-9.430508386e-01
-7.180000000e-02	-9.433639878e-01
-7.160000000e-02	-9.436762990e-01
-7.140000000e-02	-9.439877719e-01
-7.120000000e-02	-9.442984062e-01
-7.100000000e-02	-9.446082017e-01
-7.080000000e-02	-9.449171581e-01
-7.060000000e-02	-9.452252751e-01
-7.040000000e-02	-9.455325524e-01
-7.020000000e-02	-9.458389898e-01
-7.000000000e-02	-9.461445870e-01
-6.980000000e-02	-9.464493437e-01
-6.960000000e-02	-9.467532596e-01
-6.940000000e-02	-9.470563346e-01
-6.920000000e-02	-9.473585682e-01
-6.900000000e-02	-9.476599603e-01
-6.880000000e-02	-9.479605106e-01
-6.860000000e-02	-9.482602187e-01
-6.840000000e-02	-9.485590846e-01
-6.820000000e-02	-9.488571077e-01
-6.800000000e-02	-9.491542880e-01
-6.780000000e-02	-9.494506252e-01
-6.760000000e-02	-9.497461189e-01
-6.740000000e-02	-9.500407690e-01
-6.720000000e-02	-9.503345751e-01
-6.700000000e-02	-9.506275370e-01
-6.680000000e-02	-9.509196545e-01
-6.660000000e-02	-9.512109272e-01
-6.640000000e-02	-9.515013549e-01
-6.620000000e-02	-9.517909375e-01
-6.600000000e-02	-9.520796745e-01
-6.580000000e-02	-9.523675658e-01
-6.560000000e-02	-9.526546110e-01
-6.540000000e-02	-9.529408100e-01
-6.520000000e-02	-9.532261625e-01
-6.500000000e-02	-9.535106682e-01
-6.480000000e-02	-9.537943269e-01
-6.460000000e-02	-9.540771383e-01
-6.440000000e-02	-9.543591022e-01
-6.420000000e-02	-9.546402183e-01
-6.400000000e-02	-9.549204864e-01
-6.380000000e-02	-9.551999062e-01
-6.360000000e-02	-9.554784775e-01
-6.340000000e-02	-9.557562000e-01
-6.320000000e-02	-9.560330735e-01
-6.300000000e-02	-9.563090978e-01
-6.280000000e-02	-9.565842725e-01
-6.260000000e-02	-9.568585975e-01
-6.240000000e-02	-9.571320725e-01
-6.220000000e-02	-9.574046972e-01
-6.200000000e-02	-9.576764715e-01
-6.180000000e-02	-9.579473950e-01
-6.160000000e-02	-9.582174676e-01
-6.140000000e-02	-9.584866889e-01
-6.120000000e-02	-9.587550589e-01
-6.100000000e-02	-9.590225771e-01
-6.080000000e-02	-9.592892434e-01
-6.060000000e-02	-9.595550576e-01
-6.040000000e-02	-9.598200194e-01
-6.020000000e-02	-9.600841285e-01
-6.000000000e-02	-9.603473848e-01
-5.980000000e-02	-9.606097880e-01
-5.960000000e-02	-9.608713379e-01
-5.940000000e-02	-9.611320342e-01
-5.920000000e-02	-9.613918767e-01
-5.900000000e-02	-9.616508652e-01
-5.880000000e-02	-9.619089994e-01
-5.860000000e-02	-9.621662792e-01
-5.840000000e-02	-9.624227042e-01
-5.820000000e-02	-9.626782743e-01
-5.800000000e-02	-9.629329892e-01
-5.780000000e-02	-9.631868488e-01
-5.760000000e-02	-9.634398527e-01
-5.740000000e-02	-9.636920008e-01
-5.720000000e-02	-9.639432928e-01
-5.700000000e-02	-9.641937285e-01
-5.680000000e-02	-9.644433077e-01
-5.660000000e-02	-9.646920302e-01
-5.640000000e-02	-9.649398957e-01
-5.620000000e-02	-9.651869041e-01
-5.600000000e-02	-9.654330550e-01
-5.580000000e-02	-9.656783484e-01
-5.560000000e-02	-9.659227839e-01
-5.540000000e-02	-9.661663613e-01
-5.520000000e-02	-9.664090805e-01
-5.500000000e-02	-9.666509412e-01
-5.480000000e-02	-9.668919432e-01
-5.460000000e-02	-9.671320864e-01
-5.440000000e-02	-9.673713703e-01
-5.420000000e-02	-9.676097950e-01
-5.400000000e-02	-9.678473601e-01
-5.380000000e-02	-9.680840654e-01
-5.360000000e-02	-9.683199108e-01
-5.340000000e-02	-9.685548960e-01
-5.320000000e-02	-9.687890208e-01
-5.300000000e-02	-9.690222850e-01
-5.280000000e-02	-9.692546885e-01
-5.260000000e-02	-9.694862309e-01
-5.240000000e-02	-9.697169121e-01
-5.220000000e-02	-9.699467318e-01
-5.200000000e-02	-9.701756900e-01
-5.180000000e-02	-9.704037863e-01
-5.160000000e-02	-9.706310206e-01
-5.140000000e-02	-9.708573927e-01
-5.120000000e-02	-9.710829023e-01
-5.100000000e-02	-9.713075493e-01
-5.080000000e-02	-9.715313335e-01
-5.060000000e-02	-9.717542546e-01
-5.040000000e-02	-9.719763125e-01
-5.020000000e-02	-9.721975070e-01
-5.000000000e-02	-9.724178379e-01
-4.980000000e-02	-9.726373049e-01
-4.960000000e-02	-9.728559079e-01
-4.940000000e-02	-9.730736468e-01
-4.920000000e-02	-9.732905212e-01
-4.900000000e-02	-9.735065310e-01
-4.880000000e-02	-9.737216761e-01
-4.860000000e-02	-9.739359561e-01
-4.840000000e-02	-9.741493710e-01
-4.820000000e-02	-9.743619206e-01
-4.800000000e-02	-9.745736046e-01
-4.780000000e-02	-9.747844228e-01
-4.760000000e-02	-9.749943752e-01
-4.740000000e-02	-9.752034614e-01
-4.720000000e-02	-9.754116814e-01
-4.700000000e-02	-9.756190348e-01
-4.680000000e-02	-9.758255216e-01
-4.660000000e-02	-9.760311416e-01
-4.640000000e-02	-9.762358945e-01
-4.620000000e-02	-9.764397803e-01
-4.600000000e-02	-9.766427986e-01
-4.580000000e-02	-9.768449493e-01
-4.560000000e-02	-9.770462324e-01
-4.540000000e-02	-9.772466474e-01
-4.520000000e-02	-9.774461944e-01
-4.500000000e-02	-9.776448731e-01
-4.480000000e-02	-9.778426833e-01
-4.460000000e-02	-9.780396249e-01
-4.440000000e-02	-9.782356977e-01
-4.420000000e-02	-9.784309015e-01
-4.400000000e-02	-9.786252361e-01
-4.380000000e-02	-9.788187014e-01
-4.360000000e-02	-9.790112972e-01
-4.340000000e-02	-9.792030233e-01
-4.320000000e-02	-9.793938796e-01
-4.300000000e-02	-9.795838659e-01
-4.280000000e-02	-9.797729819e-01
-4.260000000e-02	-9.799612277e-01
-4.240000000e-02	-9.801486029e-01
-4.220000000e-02	-9.803351074e-01
-4.200000000e-02	-9.805207410e-01
-4.180000000e-02	-9.807055037e-01
-4.160000000e-02	-9.808893952e-01
-4.140000000e-02	-9.810724153e-01
-4.120000000e-02	-9.812545639e-01
-4.100000000e-02	-9.814358409e-01
-4.080000000e-02	-9.816162460e-01
-4.060000000e-02	-9.817957791e-01
-4.040000000e-02	-9.819744401e-01
-4.020000000e-02	-9.821522288e-01
-4.000000000e-02	-9.823291450e-01
-3.980000000e-02	-9.825051886e-01
-3.960000000e-02	-9.826803594e-01
-3.940000000e-02	-9.828546573e-01
-3.920000000e-02	-9.830280821e-01
-3.900000000e-02	-9.832006336e-01
-3.880000000e-02	-9.833723118e-01
-3.860000000e-02	-9.835431164e-01
-3.840000000e-02	-9.837130473e-01
-3.820000000e-02	-9.838821043e-01
-3.800000000e-02	-9.840502874e-01
-3.780000000e-02	-9.842175962e-01
-3.760000000e-02	-9.843840308e-01
-3.740000000e-02	-9.845495910e-01
-3.720000000e-02	-9.847142765e-01
-3.700000000e-02	-9.848780873e-01
-3.680000000e-02	-9.850410233e-01
-3.660000000e-02	-9.852030841e-01
-3.640000000e-02	-9.853642699e-01
-3.620000000e-02	-9.855245803e-01
-3.600000000e-02	-9.856840152e-01
-3.580000000e-02	-9.858425745e-01
-3.560000000e-02	-9.860002581e-01
-3.540000000e-02	-9.861570658e-01
-3.520000000e-02	-9.863129975e-01
-3.500000000e-02	-9.864680530e-01
-3.480000000e-02	-9.866222322e-01
-3.460000000e-02	-9.867755350e-01
-3.440000000e-02	-9.869279612e-01
-3.420000000e-02	-9.870795107e-01
-3.400000000e-02	-9.872301834e-01
-3.380000000e-02	-9.873799791e-01
-3.360000000e-02	-9.875288977e-01
-3.340000000e-02	-9.876769390e-01
-3.320000000e-02	-9.878241029e-01
-3.300000000e-02	-9.879703894e-01
-3.280000000e-02	-9.881157982e-01
-3.260000000e-02	-9.882603293e-01
-3.240000000e-02	-9.884039825e-01
-3.220000000e-02	-9.885467576e-01
-3.200000000e-02	-9.886886546e-01
-3.180000000e-02	-9.888296733e-01
-3.160000000e-02	-9.889698137e-01
-3.140000000e-02	-9.891090755e-01
-3.120000000e-02	-9.892474587e-01
-3.100000000e-02	-9.893849631e-01
-3.080000000e-02	-9.895215886e-01
-3.060000000e-02	-9.896573351e-01
-3.040000000e-02	-9.897922024e-01
-3.020000000e-02	-9.899261905e-01
-3.000000000e-02	-9.900592993e-01
-2.980000000e-02	-9.901915285e-01
-2.960000000e-02	-9.903228782e-01
-2.940000000e-02	-9.904533481e-01
-2.920000000e-02	-9.905829382e-01
-2.900000000e-02	-9.907116483e-01
-2.880000000e-02	-9.908394784e-01
-2.860000000e-02	-9.909664283e-01
-2.840000000e-02	-9.910924978e-01
-2.820000000e-02	-9.912176870e-01
-2.800000000e-02	-9.913419957e-01
-2.780000000e-02	-9.914654237e-01
-2.760000000e-02	-9.915879710e-01
-2.740000000e-02	-9.917096374e-01
-2.720000000e-02	-9.918304229e-01
-2.700000000e-02	-9.919503273e-01
-2.680000000e-02	-9.920693506e-01
-2.660000000e-02	-9.921874926e-01
-2.640000000e-02	-9.923047532e-01
-2.620000000e-02	-9.924211323e-01
-2.600000000e-02	-9.925366298e-01
-2.580000000e-02	-9.926512457e-01
-2.560000000e-02	-9.927649797e-01
-2.540000000e-02	-9.928778319e-01
-2.520000000e-02	-9.929898020e-01
-2.500000000e-02	-9.931008901e-01
-2.480000000e-02	-9.932110960e-01
-2.460000000e-02	-9.933204195e-01
-2.440000000e-02	-9.934288607e-01
-2.420000000e-02	-9.935364195e-01
-2.400000000e-02	-9.936430956e-01
-2.380000000e-02	-9.937488891e-01
-2.360000000e-02	-9.938537998e-01
-2.340000000e-02	-9.939578276e-01
-2.320000000e-02	-9.940609725e-01
-2.300000000e-02	-9.941632343e-01
-2.280000000e-02	-9.942646130e-01
-2.260000000e-02	-9.943651085e-01
-2.240000000e-02	-9.944647207e-01
-2.220000000e-02	-9.945634495e-01
-2.200000000e-02	-9.946612947e-01
-2.180000000e-02	-9.947582564e-01
-2.160000000e-02	-9.948543345e-01
-2.140000000e-02	-9.949495287e-01
-2.120000000e-02	-9.950438392e-01
-2.100000000e-02	-9.951372657e-01
-2.080000000e-02	-9.952298083e-01
-2.060000000e-02	-9.953214667e-01
-2.040000000e-02	-9.954122410e-01
-2.020000000e-02	-9.955021310e-01
-2.000000000e-02	-9.955911368e-01
-1.980000000e-02	-9.956792581e-01
-1.960000000e-02	-9.957664949e-01
-1.940000000e-02	-9.958528472e-01
-1.920000000e-02	-9.959383148e-01
-1.900000000e-02	-9.960228977e-01
-1.880000000e-02	-9.961065959e-01
-1.860000000e-02	-9.961894092e-01
-1.840000000e-02	-9.962713375e-01
-1.820000000e-02	-9.963523808e-01
-1.800000000e-02	-9.964325391e-01
-1.780000000e-02	-9.965118122e-01
-1.760000000e-02	-9.965902001e-01
-1.740000000e-02	-9.966677027e-01
-1.720000000e-02	-9.967443199e-01
-1.700000000e-02	-9.968200517e-01
-1.680000000e-02	-9.968948980e-01
-1.660000000e-02	-9.969688588e-01
-1.640000000e-02	-9.970419339e-01
-1.620000000e-02	-9.971141233e-01
-1.600000000e-02	-9.971854270e-01
-1.580000000e-02	-9.972558448e-01
-1.560000000e-02	-9.973253768e-01
-1.540000000e-02	-9.973940228e-01
-1.520000000e-02	-9.974617829e-01
-1.500000000e-02	-9.975286568e-01
-1.480000000e-02	-9.975946447e-01
-1.460000000e-02	-9.976597463e-01
-1.440000000e-02	-9.977239617e-01
-1.420000000e-02	-9.977872908e-01
-1.400000000e-02	-9.978497336e-01
-1.380000000e-02	-9.979112899e-01
-1.360000000e-02	-9.979719598e-01
-1.340000000e-02	-9.980317432e-01
-1.320000000e-02	-9.980906399e-01
-1.300000000e-02	-9.981486501e-01
-1.280000000e-02	-9.982057736e-01
-1.260000000e-02	-9.982620104e-01
-1.240000000e-02	-9.983173604e-01
-1.220000000e-02	-9.983718235e-01
-1.200000000e-02	-9.984253998e-01
-1.180000000e-02	-9.984780892e-01
-1.160000000e-02	-9.985298916e-01
-1.140000000e-02	-9.985808070e-01
-1.120000000e-02	-9.986308353e-01
-1.100000000e-02	-9.986799765e-01
-1.080000000e-02	-9.987282306e-01
-1.060000000e-02	-9.987755975e-01
-1.040000000e-02	-9.988220771e-01
-1.020000000e-02	-9.988676695e-01
-1.000000000e-02	-9.989123746e-01
-9.800000000e-03	-9.989561923e-01
-9.600000000e-03	-9.989991226e-01
-9.400000000e-03	-9.990411655e-01
-9.200000000e-03	-9.990823209e-01
-9.000000000e-03	-9.991225889e-01
-8.800000000e-03	-9.991619692e-01
-8.600000000e-03	-9.992004620e-01
-8.400000000e-03	-9.992380672e-01
-8.200000000e-03	-9.992747848e-01
-8.000000000e-03	-9.993106146e-01
-7.800000000e-03	-9.993455568e-01
-7.600000000e-03	-9.993796112e-01
-7.400000000e-03	-9.994127779e-01
-7.200000000e-03	-9.994450567e-01
-7.000000000e-03	-9.994764478e-01
-6.800000000e-03	-9.995069510e-01
-6.600000000e-03	-9.995365663e-01
-6.400000000e-03	-9.995652936e-01
-6.200000000e-03	-9.995931331e-01
-6.000000000e-03	-9.996200846e-01
-5.800000000e-03	-9.996461481e-01
-5.600000000e-03	-9.996713236e-01
-5.400000000e-03	-9.996956111e-01
-5.200000000e-03	-9.997190105e-01
-5.000000000e-03	-9.997415219e-01
-4.800000000e-03	-9.997631451e-01
-4.600000000e-03	-9.997838803e-01
-4.400000000e-03	-9.998037273e-01
-4.200000000e-03	-9.998226862e-01
-4.000000000e-03	-9.998407569e-01
-3.800000000e-03	-9.998579395e-01
-3.600000000e-03	-9.998742338e-01
-3.400000000e-03	-9.998896400e-01
-3.200000000e-03	-9.999041579e-01
-3.000000000e-03	-9.999177876e-01
-2.800000000e-03	-9.999305290e-01
-2.600000000e-03	-9.999423822e-01
-2.400000000e-03	-9.999533471e-01
-2.200000000e-03	-9.999634237e-01
-2.000000000e-03	-9.999726121e-01
-1.800000000e-03	-9.999809121e-01
-1.600000000e-03	-9.999883239e-01
-1.400000000e-03	-9.999948473e-01
-1.200000000e-03	-1.000000482e+00
-1.000000000e-03	-1.000005229e+00
-8.000000001e-04	-1.000009088e+00
-6.000000001e-04	-1.000012058e+00
-4.000000001e-04	-1.000014140e+00
-2.000000001e-04	-1.000015333e+00
-7.750099390e-14	-1.000015638e+00
1.999999999e-04	-1.000015055e+00
3.999999999e-04	-1.000013584e+00
5.999999999e-04	-1.000011224e+00
7.999999999e-04	-1.000007976e+00
9.999999999e-04	-1.000003839e+00
1.200000000e-03	-9.999988143e-01
1.400000000e-03	-9.999929011e-01
1.600000000e-03	-9.999860997e-01
1.800000000e-03	-9.999784099e-01
2.000000000e-03	-9.999698319e-01
2.200000000e-03	-9.999603655e-01
2.400000000e-03	-9.999500108e-01
2.600000000e-03	-9.999387679e-01
2.800000000e-03	-9.999266367e-01
3.000000000e-03	-9.999136173e-01
3.200000000e-03	-9.998997096e-01
3.400000000e-03	-9.998849137e-01
3.600000000e-03	-9.998692296e-01
3.800000000e-03	-9.998526572e-01
4.000000000e-03	-9.998351967e-01
4.200000000e-03	-9.998168480e-01
4.400000000e-03	-9.997976111e-01
4.600000000e-03	-9.997774862e-01
4.800000000e-03	-9.997564730e-01
5.000000000e-03	-9.997345718e-01
5.200000000e-03	-9.997117825e-01
5.400000000e-03	-9.996881051e-01
5.600000000e-03	-9.996635397e-01
5.800000000e-03	-9.996380863e-01
6.000000000e-03	-9.996117449e-01
6.200000000e-03	-9.995845154e-01
6.400000000e-03	-9.995563981e-01
6.600000000e-03	-9.995273928e-01
6.800000000e-03	-9.994974996e-01
7.000000000e-03	-9.994667186e-01
7.200000000e-03	-9.994350497e-01
7.400000000e-03	-9.994024929e-01
7.600000000e-03	-9.993690484e-01
7.800000000e-03	-9.993347161e-01
8.000000000e-03	-9.992994961e-01
8.200000000e-03	-9.992633884e-01
8.400000000e-03	-9.992263931e-01
8.600000000e-03	-9.991885101e-01
8.800000000e-03	-9.991497395e-01
9.000000000e-03	-9.991100813e-01
9.200000000e-03	-9.990695356e-01
9.400000000e-03	-9.990281025e-01
9.600000000e-03	-9.989857818e-01
9.800000000e-03	-9.989425738e-01
1.000000000e-02	-9.988984783e-01
1.020000000e-02	-9.988534955e-01
1.040000000e-02	-9.988076255e-01
1.060000000e-02	-9.987608681e-01
1.080000000e-02	-9.987132236e-01
1.100000000e-02	-9.986646918e-01
1.120000000e-02	-9.986152730e-01
1.140000000e-02	-9.985649670e-01
1.160000000e-02	-9.985137740e-01
1.180000000e-02	-9.984616940e-01
1.200000000e-02	-9.984087270e-01
1.220000000e-02	-9.983548731e-01
1.240000000e-02	-9.983001324e-01
1.260000000e-02	-9.982445049e-01
1.280000000e-02	-9.981879906e-01
1.300000000e-02	-9.981305896e-01
1.320000000e-02	-9.980723019e-01
1.340000000e-02	-9.980131276e-01
1.360000000e-02	-9.979530668e-01
1.380000000e-02	-9.978921195e-01
1.400000000e-02	-9.978302857e-01
1.420000000e-02	-9.977675655e-01
1.440000000e-02	-9.977039590e-01
1.460000000e-02	-9.976394663e-01
1.480000000e-02	-9.975740872e-01
1.500000000e-02	-9.975078221e-01
1.520000000e-02	-9.974406708e-01
1.540000000e-02	-9.973726335e-01
1.560000000e-02	-9.973037101e-01
1.580000000e-02	-9.972339009e-01
1.600000000e-02	-9.971632058e-01
1.620000000e-02	-9.970916249e-01
1.640000000e-02	-9.970191583e-01
1.660000000e-02	-9.969458060e-01
1.680000000e-02	-9.968715680e-01
1.700000000e-02	-9.967964446e-01
1.720000000e-02	-9.967204357e-01
1.740000000e-02	-9.966435413e-01
1.760000000e-02	-9.965657616e-01
1.780000000e-02	-9.964870967e-01
1.800000000e-02	-9.964075466e-01
1.820000000e-02	-9.963271113e-01
1.840000000e-02	-9.962457910e-01
1.860000000e-02	-9.961635856e-01
1.880000000e-02	-9.960804954e-01
1.900000000e-02	-9.959965203e-01
1.920000000e-02	-9.959116605e-01
1.940000000e-02	-9.958259160e-01
1.960000000e-02	-9.957392869e-01
1.980000000e-02	-9.956517732e-01
2.000000000e-02	-9.955633751e-01
2.020000000e-02	-9.954740926e-01
2.040000000e-02	-9.953839258e-01
2.060000000e-02	-9.952928748e-01
2.080000000e-02	-9.952009396e-01
2.100000000e-02	-9.951081204e-01
2.120000000e-02	-9.950144172e-01
2.140000000e-02	-9.949198301e-01
2.160000000e-02	-9.948243592e-01
2.180000000e-02	-9.947280046e-01
2.200000000e-02	-9.946307664e-01
2.220000000e-02	-9.945326446e-01
2.240000000e-02	-9.944336393e-01
2.260000000e-02	-9.943337507e-01
2.280000000e-02	-9.942329788e-01
2.300000000e-02	-9.941313237e-01
2.320000000e-02	-9.940287854e-01
2.340000000e-02	-9.939253642e-01
2.360000000e-02	-9.938210600e-01
2.380000000e-02	-9.937158730e-01
2.400000000e-02	-9.936098033e-01
2.420000000e-02	-9.935028509e-01
2.440000000e-02	-9.933950160e-01
2.460000000e-02	-9.932862986e-01
2.480000000e-02	-9.931766989e-01
2.500000000e-02	-9.930662169e-01
2.520000000e-02	-9.929548527e-01
2.540000000e-02	-9.928426065e-01
2.560000000e-02	-9.927294784e-01
2.580000000e-02	-9.926154683e-01
2.600000000e-02	-9.925005765e-01
2.620000000e-02	-9.923848031e-01
2.640000000e-02	-9.922681481e-01
2.660000000e-02	-9.921506116e-01
2.680000000e-02	-9.920321938e-01
2.700000000e-02	-9.919128947e-01
2.720000000e-02	-9.917927145e-01
2.740000000e-02	-9.916716533e-01
2.760000000e-02	-9.915497112e-01
2.780000000e-02	-9.914268882e-01
2.800000000e-02	-9.913031846e-01
2.820000000e-02	-9.911786003e-01
2.840000000e-02	-9.910531356e-01
2.860000000e-02	-9.909267905e-01
2.880000000e-02	-9.907995651e-01
2.900000000e-02	-9.906714596e-01
2.920000000e-02	-9.905424741e-01
2.940000000e-02	-9.904126086e-01
2.960000000e-02	-9.902818633e-01
2.980000000e-02	-9.901502384e-01
3.000000000e-02	-9.900177338e-01
